H4-84-E	02/01/2018	00:00:00	115.161
H4-84-E	03/01/2018	00:00:00	115.5201
H4-84-E	04/01/2018	00:00:00	115.3339
H4-84-E	05/01/2018	00:00:00	115.5381
H4-84-E	06/01/2018	00:00:00	116.9427
H4-84-E	07/01/2018	00:00:00	116.4135
H4-84-E	08/01/2018	00:00:00	115.7582
H4-84-E	09/01/2018	00:00:00	115.3604
H4-84-E	10/01/2018	00:00:00	114.8877
H4-84-E	11/01/2018	00:00:00	114.6695
H4-84-E	12/01/2018	00:00:00	114.7274
H4-84-E	01/01/2019	00:00:00	114.7315
H4-84-E	02/01/2019	00:00:00	114.7937
H4-84-E	03/01/2019	00:00:00	114.8113
H4-84-E	04/01/2019	00:00:00	114.6994
H4-84-E	05/01/2019	00:00:00	114.6762
H4-84-E	06/01/2019	00:00:00	115.3023
H4-84-E	07/01/2019	00:00:00	115.268
H4-84-E	08/01/2019	00:00:00	114.977
H4-84-E	09/01/2019	00:00:00	114.7949
H4-84-E	10/01/2019	00:00:00	114.436
H4-84-E	11/01/2019	00:00:00	114.098
H4-84-E	12/01/2019	00:00:00	114.2678
H4-84-E	01/01/2020	00:00:00	114.3923
H4-84-E	02/01/2020	00:00:00	114.6815
H4-84-E	03/01/2020	00:00:00	115.0289
H4-84-E	04/01/2020	00:00:00	114.7984
H4-84-E	05/01/2020	00:00:00	114.693
H4-84-E	06/01/2020	00:00:00	115.7164
H4-84-E	07/01/2020	00:00:00	116.2144
H4-84-E	08/01/2020	00:00:00	115.9402
H4-84-E	09/01/2020	00:00:00	115.4742
H4-84-E	10/01/2020	00:00:00	114.9015
H4-84-E	11/01/2020	00:00:00	114.5956
H4-84-E	12/01/2020	00:00:00	114.7254
H4-84-E	01/01/2021	00:00:00	114.7915
H4-84-E	02/01/2021	00:00:00	115.0768
H4-84-E	03/01/2021	00:00:00	115.1041
H4-84-E	04/01/2021	00:00:00	114.6705
H4-84-E	05/01/2021	00:00:00	114.5577
H4-84-E	06/01/2021	00:00:00	115.0982
H4-84-E	07/01/2021	00:00:00	115.5018
H4-84-E	08/01/2021	00:00:00	115.2791
H4-84-E	09/01/2021	00:00:00	115.0829
H4-84-E	10/01/2021	00:00:00	114.6928
H4-84-E	11/01/2021	00:00:00	114.5272
H4-84-E	12/01/2021	00:00:00	114.6027
H4-84-E	01/01/2022	00:00:00	114.839
H4-84-E	02/01/2022	00:00:00	115.3411
H4-84-E	03/01/2022	00:00:00	115.3689
H4-84-E	04/01/2022	00:00:00	115.1585
H4-84-E	05/01/2022	00:00:00	114.9418
H4-84-E	06/01/2022	00:00:00	115.3233
H4-84-E	07/01/2022	00:00:00	116.5162
H4-84-E	08/01/2022	00:00:00	116.3429
H4-84-E	09/01/2022	00:00:00	115.8762
H4-84-E	10/01/2022	00:00:00	115.2304
H4-84-E	11/01/2022	00:00:00	114.8893
H4-84-E	12/01/2022	00:00:00	114.937
H4-84-E	01/01/2023	00:00:00	114.9794
H4-84-E	02/01/2023	00:00:00	115.1247
H4-84-E	03/01/2023	00:00:00	115.2042
H4-84-E	04/01/2023	00:00:00	115.0783
H4-84-E	05/01/2023	00:00:00	114.9738
H4-84-E	06/01/2023	00:00:00	116.007
H4-84-E	07/01/2023	00:00:00	115.6379
H4-84-E	08/01/2023	00:00:00	115.6379
H4-84-W	01/01/2014	00:00:00	115.3565
H4-84-W	02/01/2014	00:00:00	115.3565
H4-84-W	03/01/2014	00:00:00	115.177
H4-84-W	04/01/2014	00:00:00	115.4697
H4-84-W	05/01/2014	00:00:00	115.8176
H4-84-W	06/01/2014	00:00:00	116.3951
H4-84-W	07/01/2014	00:00:00	116.53
H4-84-W	08/01/2014	00:00:00	116.4084
H4-84-W	09/01/2014	00:00:00	116.0092
H4-84-W	10/01/2014	00:00:00	115.4933
H4-84-W	11/01/2014	00:00:00	115.259
H4-84-W	12/01/2014	00:00:00	115.2805
H4-84-W	01/01/2015	00:00:00	115.4752
H4-84-W	02/01/2015	00:00:00	115.7138
H4-84-W	03/01/2015	00:00:00	115.9285
H4-84-W	04/01/2015	00:00:00	115.8716
H4-84-W	05/01/2015	00:00:00	115.6636
H4-84-W	06/01/2015	00:00:00	115.6431
H4-84-W	07/01/2015	00:00:00	115.5799
H4-84-W	08/01/2015	00:00:00	115.3955
H4-84-W	09/01/2015	00:00:00	115.2416
H4-84-W	10/01/2015	00:00:00	114.8841
H4-84-W	11/01/2015	00:00:00	114.6977
H4-84-W	12/01/2015	00:00:00	114.7793
H4-84-W	01/01/2016	00:00:00	114.8198
H4-84-W	02/01/2016	00:00:00	114.9128
H4-84-W	03/01/2016	00:00:00	114.9893
H4-84-W	04/01/2016	00:00:00	115.1709
H4-84-W	05/01/2016	00:00:00	115.6252
H4-84-W	06/01/2016	00:00:00	115.6462
H4-84-W	07/01/2016	00:00:00	115.5737
H4-84-W	08/01/2016	00:00:00	115.3796
H4-84-W	09/01/2016	00:00:00	115.1638
H4-84-W	10/01/2016	00:00:00	114.8539
H4-84-W	11/01/2016	00:00:00	114.7427
H4-84-W	12/01/2016	00:00:00	114.8971
H4-84-W	01/01/2017	00:00:00	115.1338
H4-84-W	02/01/2017	00:00:00	115.3
H4-84-W	03/01/2017	00:00:00	115.3048
H4-84-W	04/01/2017	00:00:00	115.6373
H4-84-W	05/01/2017	00:00:00	116.1888
H4-84-W	06/01/2017	00:00:00	116.6447
H4-84-W	07/01/2017	00:00:00	116.6714
H4-84-W	08/01/2017	00:00:00	115.8428
H4-84-W	09/01/2017	00:00:00	115.3936
H4-84-W	10/01/2017	00:00:00	115.0906
H4-84-W	11/01/2017	00:00:00	114.7537
H4-84-W	12/01/2017	00:00:00	114.6646
H4-84-W	01/01/2018	00:00:00	114.832
H4-84-W	02/01/2018	00:00:00	115.1466
H4-84-W	03/01/2018	00:00:00	115.4978
H4-84-W	04/01/2018	00:00:00	115.3321
H4-84-W	05/01/2018	00:00:00	115.523
H4-84-W	06/01/2018	00:00:00	116.8892
H4-84-W	07/01/2018	00:00:00	116.4029
H4-84-W	08/01/2018	00:00:00	115.7687
H4-84-W	09/01/2018	00:00:00	115.3817
H4-84-W	10/01/2018	00:00:00	114.917
H4-84-W	11/01/2018	00:00:00	114.6929
H4-84-W	12/01/2018	00:00:00	114.7354
H4-84-W	01/01/2019	00:00:00	114.7361
H4-84-W	02/01/2019	00:00:00	114.7954
H4-84-W	03/01/2019	00:00:00	114.8147
H4-84-W	04/01/2019	00:00:00	114.7145
H4-84-W	05/01/2019	00:00:00	114.69
H4-84-W	06/01/2019	00:00:00	115.2822
H4-84-W	07/01/2019	00:00:00	115.2626
H4-84-W	08/01/2019	00:00:00	114.9869
H4-84-W	09/01/2019	00:00:00	114.803
H4-84-W	10/01/2019	00:00:00	114.4521
H4-84-W	11/01/2019	00:00:00	114.2613
H4-84-W	12/01/2019	00:00:00	114.2937
H4-84-W	01/01/2020	00:00:00	114.3986
H4-84-W	02/01/2020	00:00:00	114.6727
H4-84-W	03/01/2020	00:00:00	115.0171
H4-84-W	04/01/2020	00:00:00	114.8113
H4-84-W	05/01/2020	00:00:00	114.7069
H4-84-W	06/01/2020	00:00:00	115.6809
H4-84-W	07/01/2020	00:00:00	116.1766
H4-84-W	08/01/2020	00:00:00	115.9296
H4-84-W	09/01/2020	00:00:00	115.4826
H4-84-W	10/01/2020	00:00:00	114.9279
H4-84-W	11/01/2020	00:00:00	114.6176
H4-84-W	12/01/2020	00:00:00	114.724
H4-84-W	01/01/2021	00:00:00	114.786
H4-84-W	02/01/2021	00:00:00	115.0606
H4-84-W	03/01/2021	00:00:00	115.0958
H4-84-W	04/01/2021	00:00:00	114.6879
H4-84-W	05/01/2021	00:00:00	114.572
H4-84-W	06/01/2021	00:00:00	115.0798
H4-84-W	07/01/2021	00:00:00	115.4757
H4-84-W	08/01/2021	00:00:00	115.2767
H4-84-W	09/01/2021	00:00:00	115.0929
H4-84-W	10/01/2021	00:00:00	114.7203
H4-84-W	11/01/2021	00:00:00	114.5518
H4-84-W	12/01/2021	00:00:00	114.62
H4-84-W	01/01/2022	00:00:00	114.8415
H4-84-W	02/01/2022	00:00:00	115.3189
H4-84-W	03/01/2022	00:00:00	115.3576
H4-84-W	04/01/2022	00:00:00	115.1644
H4-84-W	05/01/2022	00:00:00	114.9573
H4-84-W	06/01/2022	00:00:00	115.3147
H4-84-W	07/01/2022	00:00:00	116.4733
H4-84-W	08/01/2022	00:00:00	116.3327
H4-84-W	09/01/2022	00:00:00	115.8878
H4-84-W	10/01/2022	00:00:00	115.2653
H4-84-W	11/01/2022	00:00:00	114.93
H4-84-W	12/01/2022	00:00:00	114.9588
H4-84-W	01/01/2023	00:00:00	114.9956
H4-84-W	02/01/2023	00:00:00	115.1512
H4-84-W	03/01/2023	00:00:00	115.2307
H4-84-W	04/01/2023	00:00:00	115.1151
H4-84-W	05/01/2023	00:00:00	115.014
H4-84-W	06/01/2023	00:00:00	115.991
H4-84-W	07/01/2023	00:00:00	115.6608
H4-84-W	08/01/2023	00:00:00	115.6608
