"Location","Date","Time","Head","Dec_year","Pressure","STOMP_BC"
"H4-84-W","11/01/2022","00:00:00",114.9318,2022.83287671233,145952.111936,"2022.83287671233,yr,145952.111936,Pa,,,"
"H4-84-W","12/01/2022","00:00:00",114.9603,2022.91506849315,146231.227256,"2022.91506849315,yr,146231.227256,Pa,,,"
"H4-84-W","01/01/2023","00:00:00",114.9967,2023,146587.711384,"2023,yr,146587.711384,Pa,,,"
"H4-84-W","02/01/2023","00:00:00",114.9199,2023.08493150685,145835.569048,"2023.08493150685,yr,145835.569048,Pa,,,"
"H4-84-W","03/01/2023","00:00:00",114.9312,2023.16164383562,145946.235824,"2023.16164383562,yr,145946.235824,Pa,,,"
"H4-84-W","04/01/2023","00:00:00",114.7706,2023.24657534247,144373.396512,"2023.24657534247,yr,144373.396512,Pa,,,"
"H4-84-W","05/01/2023","00:00:00",114.6234,2023.32876712329,142931.790368,"2023.32876712329,yr,142931.790368,Pa,,,"
"H4-84-W","06/01/2023","00:00:00",115.6754,2023.41369863014,153234.573408,"2023.41369863014,yr,153234.573408,Pa,,,"
"H4-84-W","07/01/2023","00:00:00",115.3086,2023.49589041096,149642.310272,"2023.49589041096,yr,149642.310272,Pa,,,"
"H4-84-W","08/01/2023","00:00:00",115.1292,2023.58082191781,147885.352784,"2023.58082191781,yr,147885.352784,Pa,,,"
"H4-84-W","09/01/2023","00:00:00",115.065,2023.66575342466,147256.6088,"2023.66575342466,yr,147256.6088,Pa,,,"
"H4-84-W","10/01/2023","00:00:00",114.7077,2023.74794520548,143757.384104,"2023.74794520548,yr,143757.384104,Pa,,,"
"H4-84-W","11/01/2023","00:00:00",114.7077,2023.83287671233,143757.384104,"2023.83287671233,yr,143757.384104,Pa,,,"
