SAMP_SITE_NAME,SAMP_DATE,WeightedConc
199-D5-152,2014-09-01,16.2696337595633
199-D5-152,2014-10-01,9.75593200906142
199-D5-152,2014-11-01,5.1751806422833
199-D5-152,2014-12-01,2.49289970512659
199-D5-152,2015-01-01,1.1626658671268202
199-D5-152,2015-02-01,0.5507866791016571
199-D5-152,2015-03-01,0.28420811962749803
199-D5-152,2015-04-01,0.13193442494297203
199-D5-152,2015-05-01,0.0621165747858997
199-D5-152,2015-06-01,0.0281584305106124
199-D5-152,2015-07-01,0.013931547064634302
199-D5-152,2015-08-01,0.006613808627121521
199-D5-152,2015-09-01,0.0029817819925721596
199-D5-152,2015-10-01,0.0012601438362173
199-D5-152,2015-11-01,0.00047444875229500194
199-D5-152,2015-12-01,0.000194248029723663
199-D5-152,2016-01-01,8.285385120067454e-05
199-D5-152,2016-02-01,4.029083515927702e-05
199-D5-152,2016-03-01,2.419745092684448e-05
199-D5-152,2016-04-01,1.7139901187124605e-05
199-D5-152,2016-05-01,1.703838452735181e-05
199-D5-152,2016-06-01,1.7899943151943242e-05
199-D5-152,2016-07-01,1.4096232273098121e-05
199-D5-152,2016-08-01,8.261581401088232e-06
199-D5-152,2016-09-01,3.7972034133419487e-06
199-D5-152,2016-10-01,1.973993608190121e-06
199-D5-152,2016-11-01,1.7021566189370863e-06
199-D5-152,2016-12-01,2.191329859751426e-06
199-D5-152,2017-01-01,3.1658432089582974e-06
199-D5-152,2017-02-01,4.370512522556787e-06
199-D5-152,2017-03-01,4.567201367129331e-06
199-D5-152,2017-04-01,4.080932892423159e-06
199-D5-152,2017-05-01,5.261594093669985e-06
199-D5-152,2017-06-01,7.602030557395886e-06
199-D5-152,2017-07-01,8.725654953112212e-06
199-D5-152,2017-08-01,5.5560512837946885e-06
199-D5-152,2017-09-01,1.7488699313621944e-06
199-D5-152,2017-10-01,4.897534795059272e-07
199-D5-152,2017-11-01,2.3498608875478922e-07
199-D5-152,2017-12-01,1.08884259613631e-06
199-D5-152,2018-01-01,4.0661716891383885e-06
199-D5-152,2018-02-01,7.974057259920752e-06
199-D5-152,2018-03-01,1.117100899471719e-05
199-D5-152,2018-04-01,1.2989017095224562e-05
199-D5-152,2018-05-01,1.3800721087872893e-05
199-D5-152,2018-06-01,1.870066162086515e-05
199-D5-152,2018-07-01,2.5955168239128898e-05
199-D5-152,2018-08-01,2.5067776588588892e-05
199-D5-152,2018-09-01,1.4250720995988772e-05
199-D5-152,2018-10-01,5.3952625600451345e-06
199-D5-152,2018-11-01,3.144765831427748e-06
199-D5-152,2018-12-01,5.3767620400663365e-06
199-D5-152,2019-01-01,9.40791587741781e-06
199-D5-152,2019-02-01,1.3401479184004707e-05
199-D5-152,2019-03-01,1.6635640117555993e-05
199-D5-152,2019-04-01,1.8567498863613823e-05
199-D5-152,2019-05-01,1.8831950906362535e-05
199-D5-152,2019-06-01,2.292251305352983e-05
199-D5-152,2019-07-01,2.9677894095387585e-05
199-D5-152,2019-08-01,3.046982144485944e-05
199-D5-152,2019-09-01,2.3791510374561857e-05
199-D5-152,2019-10-01,1.4861172498034576e-05
199-D5-152,2019-11-01,9.807475458673168e-06
199-D5-152,2019-12-01,1.2312468962323725e-05
199-D5-152,2020-01-01,1.755231572543056e-05
199-D5-152,2020-02-01,1.9002331483577866e-05
199-D5-152,2020-03-01,1.889803881800309e-05
199-D5-152,2020-04-01,1.6904281999883974e-05
199-D5-152,2020-05-01,1.2253901550190438e-05
199-D5-152,2020-06-01,1.541248958662193e-05
199-D5-152,2020-07-01,2.4482511215402482e-05
199-D5-152,2020-08-01,2.9476136528027372e-05
199-D5-152,2020-09-01,2.730187236282944e-05
199-D5-152,2020-10-01,1.4103103579175387e-05
199-D5-152,2020-11-01,6.104366567596564e-06
199-D5-152,2020-12-01,7.190754561169359e-06
199-D5-152,2021-01-01,1.024896527895043e-05
199-D5-98,2014-02-01,16.01900567212874
199-D5-98,2014-03-01,12.741930262710179
199-D5-98,2014-04-01,8.7593968869693
199-D5-98,2014-05-01,5.558281887534192
199-D5-98,2014-06-01,3.4792331723604777
199-D5-98,2014-07-01,1.77766860909608
199-D5-98,2014-08-01,0.7491911219544567
199-D5-98,2014-09-01,0.2663948378346936
199-D5-98,2014-10-01,0.08011849075448957
199-D5-98,2014-11-01,0.01954657215431216
199-D5-98,2014-12-01,0.004533888403914732
199-D5-98,2015-01-01,0.0011648351018901546
199-D5-98,2015-02-01,0.00039214507850249405
199-D5-98,2015-03-01,0.00020680789646655958
199-D5-98,2015-04-01,0.00013790121387719106
199-D5-98,2015-05-01,0.00010574860031169822
199-D5-98,2015-06-01,8.127159360609798e-05
199-D5-98,2015-07-01,6.204689267625308e-05
199-D5-98,2015-08-01,4.5467742194079995e-05
199-D5-98,2015-09-01,3.272493118574635e-05
199-D5-98,2015-10-01,2.3116229652659242e-05
199-D5-98,2015-11-01,1.5872587605314554e-05
199-D5-98,2015-12-01,1.1187534121459358e-05
199-D5-98,2016-01-01,7.926065821076257e-06
199-D5-98,2016-02-01,5.669192236879206e-06
199-D5-98,2016-03-01,4.225521063365868e-06
199-D5-98,2016-04-01,3.2189354784617007e-06
199-D5-98,2016-05-01,2.6187364006537827e-06
199-D5-98,2016-06-01,2.1026586639797074e-06
199-D5-98,2016-07-01,1.7214730455198105e-06
199-D5-98,2016-08-01,1.3809540796209115e-06
199-D5-98,2016-09-01,1.116651922531731e-06
199-D5-98,2016-10-01,9.547924058788164e-07
199-D5-98,2016-11-01,8.319075909162209e-07
199-D5-98,2016-12-01,7.256159395479863e-07
199-D5-98,2017-01-01,6.305831259937244e-07
199-D5-98,2017-02-01,5.445857070349925e-07
199-D5-98,2017-03-01,4.626776024794215e-07
199-D5-98,2017-04-01,3.921005386864773e-07
199-D5-98,2017-05-01,3.349581880845382e-07
199-D5-98,2017-06-01,2.927276367478913e-07
199-D5-98,2017-07-01,2.5728863700003047e-07
199-D5-98,2017-08-01,2.1907026807419128e-07
199-D5-98,2017-09-01,1.8547021313225754e-07
199-D5-98,2017-10-01,1.5970908766323812e-07
199-D5-98,2017-11-01,1.3650987080633174e-07
199-D5-98,2017-12-01,1.1771835034447949e-07
199-D5-98,2018-01-01,1.0211821178546873e-07
199-D5-98,2018-02-01,8.889575459600371e-08
199-D5-98,2018-03-01,8.15453896336094e-08
199-D5-98,2018-04-01,7.576201557920551e-08
199-D5-98,2018-05-01,7.138222754125346e-08
199-D5-98,2018-06-01,5.191136251997145e-07
199-D5-98,2018-07-01,1.496201771359618e-07
199-D5-98,2018-08-01,6.677557065078683e-08
199-D5-98,2018-09-01,5.0121850695446855e-08
199-D5-98,2018-10-01,4.213715625879405e-08
199-D5-98,2018-11-01,3.45550820059559e-08
199-D5-98,2018-12-01,2.8655002212976712e-08
199-D5-98,2019-01-01,2.36691169492829e-08
199-D5-98,2019-02-01,1.9651790930319552e-08
199-D5-98,2019-03-01,1.6720974175962978e-08
199-D5-98,2019-04-01,1.4081087407073491e-08
199-D5-98,2019-05-01,1.2073409297062226e-08
199-D5-98,2019-06-01,1.0236215497026288e-07
199-D5-98,2019-07-01,1.6592785596175275e-08
199-D5-98,2019-08-01,8.339276606317329e-09
199-D5-98,2019-09-01,6.784861743330629e-09
199-D5-98,2019-10-01,5.7602938766481646e-09
199-D5-98,2019-11-01,4.8721096077538925e-09
199-D5-98,2019-12-01,4.185145818146734e-09
199-D5-98,2020-01-01,3.586403836284311e-09
199-D5-98,2020-02-01,3.0867053888608548e-09
199-D5-98,2020-03-01,2.685059450510164e-09
199-D5-98,2020-04-01,2.3113204374252917e-09
199-D5-98,2020-05-01,2.005044935525315e-09
199-D5-98,2020-06-01,1.754426633225443e-09
199-D5-98,2020-07-01,7.484591154901171e-09
199-D5-98,2020-08-01,2.850895510691207e-09
199-D5-98,2020-09-01,1.4368788843651426e-09
199-D5-98,2020-10-01,1.0779416270562606e-09
199-D5-98,2020-11-01,9.066814545076601e-10
199-D5-98,2020-12-01,7.747294948671738e-10
199-D5-98,2021-01-01,6.595783780149048e-10
199-D5-97,2014-02-01,56.350416764223354
199-D5-97,2014-03-01,52.9020819745484
199-D5-97,2014-04-01,47.46688729145505
199-D5-97,2014-05-01,42.5528420799788
199-D5-97,2014-06-01,38.68771722742164
199-D5-97,2014-07-01,32.47296043949585
199-D5-97,2014-08-01,26.2989020453477
199-D5-97,2014-09-01,20.586433887790196
199-D5-97,2014-10-01,15.231039604834098
199-D5-97,2014-11-01,9.973902143797819
199-D5-97,2014-12-01,5.6712952897255
199-D5-97,2015-01-01,2.822493290606975
199-D5-97,2015-02-01,1.2584715839290552
199-D5-97,2015-03-01,0.5566838485958385
199-D5-97,2015-04-01,0.192688309591691
199-D5-97,2015-05-01,0.057979712615490696
199-D5-97,2015-06-01,0.01414111153965205
199-D5-97,2015-07-01,0.0031903274807349893
199-D5-97,2015-08-01,0.000577580750396687
199-D5-97,2015-09-01,9.433165517505565e-05
199-D5-97,2015-10-01,1.3933880846543748e-05
199-D5-97,2015-11-01,2.890311894011773e-06
199-D5-97,2015-12-01,3.5512500100666224e-06
199-D5-97,2016-01-01,5.476954544461874e-06
199-D5-97,2016-02-01,1.000985231931667e-05
199-D5-97,2016-03-01,9.977236916151635e-06
199-D5-97,2016-04-01,1.330004413836806e-05
199-D5-97,2016-05-01,2.710547462072722e-05
199-D5-97,2016-06-01,3.053560537944136e-05
199-D5-97,2016-07-01,1.7111580368765568e-05
199-D5-97,2016-08-01,5.67178378632464e-06
199-D5-97,2016-09-01,7.607693064092763e-07
199-D5-97,2016-10-01,5.901357697719965e-08
199-D5-97,2016-11-01,2.1954259065190066e-07
199-D5-97,2016-12-01,1.2434156942031378e-06
199-D5-97,2017-01-01,3.4796168421817208e-06
199-D5-97,2017-02-01,6.6478737037350335e-06
199-D5-97,2017-03-01,5.476753693800319e-06
199-D5-97,2017-04-01,4.6413357233097185e-06
199-D5-97,2017-05-01,1.1695726567867825e-05
199-D5-97,2017-06-01,1.8938474553643883e-05
199-D5-97,2017-07-01,1.853632905160724e-05
199-D5-97,2017-08-01,6.413140844955368e-06
199-D5-97,2017-09-01,8.641695477905209e-07
199-D5-97,2017-10-01,8.181494980909124e-08
199-D5-97,2017-11-01,1.0354661399470218e-08
199-D5-97,2017-12-01,1.0872355858944185e-06
199-D5-97,2018-01-01,9.495463963881177e-06
199-D5-97,2018-02-01,1.844941952352417e-05
199-D5-97,2018-03-01,2.7866899674518875e-05
199-D5-97,2018-04-01,2.914432491625123e-05
199-D5-97,2018-05-01,3.29828893371822e-05
199-D5-97,2018-06-01,6.163471902499608e-05
199-D5-97,2018-07-01,8.799870457385092e-05
199-D5-97,2018-08-01,6.987150926435062e-05
199-D5-97,2018-09-01,3.0211626395765945e-05
199-D5-97,2018-10-01,8.400265675343918e-06
199-D5-97,2018-11-01,3.6704897037602323e-06
199-D5-97,2018-12-01,9.243066570497735e-06
199-D5-97,2019-01-01,1.7227435813942995e-05
199-D5-97,2019-02-01,2.553772920697079e-05
199-D5-97,2019-03-01,3.261869287459489e-05
199-D5-97,2019-04-01,3.319721810374616e-05
199-D5-97,2019-05-01,3.1984190832488555e-05
199-D5-97,2019-06-01,5.324772974120171e-05
199-D5-97,2019-07-01,7.562934842811731e-05
199-D5-97,2019-08-01,6.408644704791301e-05
199-D5-97,2019-09-01,3.8730726838777496e-05
199-D5-97,2019-10-01,1.614217868548446e-05
199-D5-97,2019-11-01,1.1795401562644952e-05
199-D5-97,2019-12-01,2.5368764969667568e-05
199-D5-97,2020-01-01,3.8068258037100613e-05
199-D5-97,2020-02-01,3.4212460407410436e-05
199-D5-97,2020-03-01,3.60923951221948e-05
199-D5-97,2020-04-01,2.6895769282723212e-05
199-D5-97,2020-05-01,1.538048121985039e-05
199-D5-97,2020-06-01,4.142790227680536e-05
199-D5-97,2020-07-01,7.677431695316984e-05
199-D5-97,2020-08-01,8.578437166292855e-05
199-D5-97,2020-09-01,6.208630172406664e-05
199-D5-97,2020-10-01,2.1137666614801924e-05
199-D5-97,2020-11-01,6.499071781663783e-06
199-D5-97,2020-12-01,1.3818483608709277e-05
199-D5-97,2021-01-01,1.723225152959099e-05
199-D5-43,2014-02-01,80.03635904172961
199-D5-43,2014-03-01,68.0414839009246
199-D5-43,2014-04-01,57.64997585187
199-D5-43,2014-05-01,50.8516827006616
199-D5-43,2014-06-01,46.6042455505594
199-D5-43,2014-07-01,41.7308220432802
199-D5-43,2014-08-01,36.7948079277592
199-D5-43,2014-09-01,31.9573990608738
199-D5-43,2014-10-01,27.042167200877405
199-D5-43,2014-11-01,21.956994158522996
199-D5-43,2014-12-01,17.0926787487728
199-D5-43,2015-01-01,12.632620218295001
199-D5-43,2015-02-01,8.78714732447778
199-D5-43,2015-03-01,5.9058149294600195
199-D5-43,2015-04-01,3.3888717820498604
199-D5-43,2015-05-01,1.7190608952983
199-D5-43,2015-06-01,0.748653558578458
199-D5-43,2015-07-01,0.301543602456992
199-D5-43,2015-08-01,0.103085778704216
199-D5-43,2015-09-01,0.032467222837588
199-D5-43,2015-10-01,0.008947163739531399
199-D5-43,2015-11-01,0.0020658863771695
199-D5-43,2015-12-01,0.0005009929296557861
199-D5-43,2016-01-01,0.00012147188336918747
199-D5-43,2016-02-01,4.066987519933647e-05
199-D5-43,2016-03-01,2.097433766433055e-05
199-D5-43,2016-04-01,2.249396892947874e-05
199-D5-43,2016-05-01,4.594935297261579e-05
199-D5-43,2016-06-01,5.393133990739776e-05
199-D5-43,2016-07-01,3.514542737240369e-05
199-D5-43,2016-08-01,1.2137114716277075e-05
199-D5-43,2016-09-01,2.318550059126497e-06
199-D5-43,2016-10-01,3.4196472793007666e-07
199-D5-43,2016-11-01,4.5210535608133486e-08
199-D5-43,2016-12-01,3.309746930502622e-07
199-D5-43,2017-01-01,3.118069021107217e-06
199-D5-43,2017-02-01,8.19795786888862e-06
199-D5-43,2017-03-01,5.778074618727e-06
199-D5-43,2017-04-01,5.434041466561622e-06
199-D5-43,2017-05-01,1.950856093830328e-05
199-D5-43,2017-06-01,3.4229351365085905e-05
199-D5-43,2017-07-01,3.642309738769808e-05
199-D5-43,2017-08-01,1.5922755079952046e-05
199-D5-43,2017-09-01,3.817485774883375e-06
199-D5-43,2017-10-01,7.134945900635983e-07
199-D5-43,2017-11-01,8.300108607127409e-08
199-D5-43,2017-12-01,1.906303096493775e-07
199-D5-43,2018-01-01,9.415093583126744e-06
199-D5-43,2018-02-01,2.1636959378700344e-05
199-D5-43,2018-03-01,3.658238105961968e-05
199-D5-43,2018-04-01,3.576303515212108e-05
199-D5-43,2018-05-01,4.259015618090745e-05
199-D5-43,2018-06-01,9.236412338469231e-05
199-D5-43,2018-07-01,0.00012364191817160804
199-D5-43,2018-08-01,0.00011275936651082785
199-D5-43,2018-09-01,7.702361266806046e-05
199-D5-43,2018-10-01,4.208082134414889e-05
199-D5-43,2018-11-01,1.8357327823871707e-05
199-D5-43,2018-12-01,1.1933623137748401e-05
199-D5-43,2019-01-01,1.37362089330584e-05
199-D5-43,2019-02-01,1.9699683322550794e-05
199-D5-43,2019-03-01,2.570443085347808e-05
199-D5-43,2019-04-01,2.224754274619517e-05
199-D5-43,2019-05-01,2.1010933752293745e-05
199-D5-43,2019-06-01,5.3539244485734226e-05
199-D5-43,2019-07-01,8.114673093995815e-05
199-D5-43,2019-08-01,6.90586160877103e-05
199-D5-43,2019-09-01,4.044434438088801e-05
199-D5-43,2019-10-01,1.2260468680623585e-05
199-D5-43,2019-11-01,5.945469933004392e-06
199-D5-43,2019-12-01,2.161130534691796e-05
199-D5-43,2020-01-01,3.377707289596257e-05
199-D5-43,2020-02-01,2.6727722936180304e-05
199-D5-43,2020-03-01,3.232149169066893e-05
199-D5-43,2020-04-01,1.9325237577701034e-05
199-D5-43,2020-05-01,9.082425706917934e-06
199-D5-43,2020-06-01,5.091340369528555e-05
199-D5-43,2020-07-01,0.00010273430388145876
199-D5-43,2020-08-01,0.00011333198370950267
199-D5-43,2020-09-01,8.8675658013264e-05
199-D5-43,2020-10-01,4.412471499900139e-05
199-D5-43,2020-11-01,1.5146516256751646e-05
199-D5-43,2020-12-01,1.2803644351255874e-05
199-D5-43,2021-01-01,1.0594465531799112e-05
199-D5-104,2014-02-01,2146.48696585152
199-D5-104,2014-03-01,1457.3621821333297
199-D5-104,2014-04-01,999.933888672114
199-D5-104,2014-05-01,690.215182416565
199-D5-104,2014-06-01,483.752362105798
199-D5-104,2014-07-01,333.811484781345
199-D5-104,2014-08-01,235.43850218948302
199-D5-104,2014-09-01,183.07556045318097
199-D5-104,2014-10-01,184.0606953035682
199-D5-104,2014-11-01,226.8215650334834
199-D5-104,2014-12-01,244.15803115884594
199-D5-104,2015-01-01,225.90031942911742
199-D5-104,2015-02-01,201.0376696777365
199-D5-104,2015-03-01,176.11755958336312
199-D5-104,2015-04-01,144.09327882330578
199-D5-104,2015-05-01,122.50066574837751
199-D5-104,2015-06-01,119.7752765482238
199-D5-104,2015-07-01,130.20745246398062
199-D5-104,2015-08-01,149.9957248659364
199-D5-104,2015-09-01,178.54241109405442
199-D5-104,2015-10-01,226.19132436088222
199-D5-104,2015-11-01,272.1004218447783
199-D5-104,2015-12-01,264.29997980846656
199-D5-104,2016-01-01,215.92596115858706
199-D5-104,2016-02-01,180.71982975780176
199-D5-104,2016-03-01,156.60442420337333
199-D5-104,2016-04-01,131.87830390241612
199-D5-104,2016-05-01,107.09791881711871
199-D5-104,2016-06-01,78.65295130895954
199-D5-104,2016-07-01,61.00587593163163
199-D5-104,2016-08-01,52.778099795695624
199-D5-104,2016-09-01,65.84885595661996
199-D5-104,2016-10-01,113.85918939834528
199-D5-104,2016-11-01,174.25960098043456
199-D5-104,2016-12-01,192.82873913228624
199-D5-104,2017-01-01,157.81016927795858
199-D5-104,2017-02-01,107.5582979984837
199-D5-104,2017-03-01,76.39339632708317
199-D5-104,2017-04-01,57.779635115938966
199-D5-104,2017-05-01,47.7382957571783
199-D5-104,2017-06-01,40.54995386146241
199-D5-104,2017-07-01,39.404678113705764
199-D5-104,2017-08-01,61.819196685687004
199-D5-104,2017-09-01,107.77447089623337
199-D5-104,2017-10-01,158.6232196861472
199-D5-104,2017-11-01,233.61876537434296
199-D5-104,2017-12-01,275.08628751735523
199-D5-104,2018-01-01,237.02593556013477
199-D5-104,2018-02-01,161.64186360446251
199-D5-104,2018-03-01,115.78746660383155
199-D5-104,2018-04-01,81.95145065650122
199-D5-104,2018-05-01,71.10728679989667
199-D5-104,2018-06-01,53.523711503728606
199-D5-104,2018-07-01,49.733559264352586
199-D5-104,2018-08-01,61.70637592795473
199-D5-104,2018-09-01,93.98186392582139
199-D5-104,2018-10-01,148.04744652586837
199-D5-104,2018-11-01,194.39146816431884
199-D5-104,2018-12-01,204.4326150501801
199-D5-104,2019-01-01,170.50792543215746
199-D5-104,2019-02-01,139.9447539727031
199-D5-104,2019-03-01,122.17938963661369
199-D5-104,2019-04-01,114.83110481823508
199-D5-104,2019-05-01,115.27246573067511
199-D5-104,2019-06-01,95.15468107025671
199-D5-104,2019-07-01,81.89104082709417
199-D5-104,2019-08-01,81.01247465972901
199-D5-104,2019-09-01,83.4676658714876
199-D5-104,2019-10-01,101.37064603724859
199-D5-104,2019-11-01,126.83328474613785
199-D5-104,2019-12-01,129.40846409862345
199-D5-104,2020-01-01,113.45155302772021
199-D5-104,2020-02-01,112.36287823817773
199-D5-104,2020-03-01,110.6432063817394
199-D5-104,2020-04-01,118.38036242012033
199-D5-104,2020-05-01,125.6892305389231
199-D5-104,2020-06-01,100.3134677169419
199-D5-104,2020-07-01,80.13914313298923
199-D5-104,2020-08-01,80.31489310785364
199-D5-104,2020-09-01,87.36318595703632
199-D5-104,2020-10-01,146.4250222481101
199-D5-104,2020-11-01,200.05003868735025
199-D5-104,2020-12-01,182.9530112213756
199-D5-104,2021-01-01,137.90168376622086
199-D5-151,2014-02-01,1046.67963806181
199-D5-151,2014-03-01,730.517157829725
199-D5-151,2014-04-01,431.5099188049509
199-D5-151,2014-05-01,261.001551663395
199-D5-151,2014-06-01,176.16472789088803
199-D5-151,2014-07-01,125.23300289384468
199-D5-151,2014-08-01,96.7004852587488
199-D5-151,2014-09-01,108.62382778265521
199-D5-151,2014-10-01,171.7857780662978
199-D5-151,2014-11-01,243.6977910539227
199-D5-151,2014-12-01,244.24309030047453
199-D5-151,2015-01-01,196.96694402287156
199-D5-151,2015-02-01,158.0760354894886
199-D5-151,2015-03-01,117.01566183527167
199-D5-151,2015-04-01,84.89890026765255
199-D5-151,2015-05-01,90.45305079484483
199-D5-151,2015-06-01,114.21646309305262
199-D5-151,2015-07-01,140.81331533395053
199-D5-151,2015-08-01,172.2428404517283
199-D5-151,2015-09-01,208.7178779163681
199-D5-151,2015-10-01,252.32115103336577
199-D5-151,2015-11-01,281.8935914572854
199-D5-151,2015-12-01,236.21112931588416
199-D5-151,2016-01-01,184.38381242992406
199-D5-151,2016-02-01,162.09827056672444
199-D5-151,2016-03-01,139.86495738508137
199-D5-151,2016-04-01,118.43921162881317
199-D5-151,2016-05-01,92.94924860970974
199-D5-151,2016-06-01,60.3956084985104
199-D5-151,2016-07-01,50.7708016715361
199-D5-151,2016-08-01,48.74140961973118
199-D5-151,2016-09-01,73.9821944823421
199-D5-151,2016-10-01,138.79565845241365
199-D5-151,2016-11-01,202.81050722284755
199-D5-151,2016-12-01,193.1219754410096
199-D5-151,2017-01-01,128.5402322846748
199-D5-151,2017-02-01,73.66391345834234
199-D5-151,2017-03-01,52.7764873321666
199-D5-151,2017-04-01,45.45442259163141
199-D5-151,2017-05-01,44.15537415861547
199-D5-151,2017-06-01,43.39154469386634
199-D5-151,2017-07-01,44.7686006848547
199-D5-151,2017-08-01,68.93447723588729
199-D5-151,2017-09-01,112.31437343820046
199-D5-151,2017-10-01,159.90247336392693
199-D5-151,2017-11-01,223.1976061378745
199-D5-151,2017-12-01,261.70442108597047
199-D5-151,2018-01-01,188.78278226256765
199-D5-151,2018-02-01,111.64673827908217
199-D5-151,2018-03-01,70.12252903810689
199-D5-151,2018-04-01,60.15906040697704
199-D5-151,2018-05-01,64.11650652673887
199-D5-151,2018-06-01,53.00458662509125
199-D5-151,2018-07-01,47.06096742232021
199-D5-151,2018-08-01,61.961074090983075
199-D5-151,2018-09-01,98.73482414637344
199-D5-151,2018-10-01,151.6812311928403
199-D5-151,2018-11-01,189.39859885673044
199-D5-151,2018-12-01,189.02978831452026
199-D5-151,2019-01-01,133.79183252367616
199-D5-151,2019-02-01,113.58232105791947
199-D5-151,2019-03-01,101.51078462791058
199-D5-151,2019-04-01,101.75259862438291
199-D5-151,2019-05-01,102.72722134015986
199-D5-151,2019-06-01,85.8410963172277
199-D5-151,2019-07-01,72.50946505156617
199-D5-151,2019-08-01,69.54674341460414
199-D5-151,2019-09-01,73.03273148522271
199-D5-151,2019-10-01,89.39419185619991
199-D5-151,2019-11-01,108.04124985085694
199-D5-151,2019-12-01,109.76344477413996
199-D5-151,2020-01-01,89.98654931357046
199-D5-151,2020-02-01,96.73402175120307
199-D5-151,2020-03-01,93.19488541545617
199-D5-151,2020-04-01,97.18746842159608
199-D5-151,2020-05-01,100.37546001314223
199-D5-151,2020-06-01,82.82102132938248
199-D5-151,2020-07-01,81.7085162814706
199-D5-151,2020-08-01,66.92042565234296
199-D5-151,2020-09-01,69.09725878346387
199-D5-151,2020-10-01,128.45935217601163
199-D5-151,2020-11-01,154.66077427436693
199-D5-151,2020-12-01,124.72420176968333
199-D5-151,2021-01-01,95.60249406210396
199-D5-34,2014-02-01,158.22164926142398
199-D5-34,2014-03-01,145.90333478301798
199-D5-34,2014-04-01,107.60860798639709
199-D5-34,2014-05-01,81.36652344581269
199-D5-34,2014-06-01,64.83184693843599
199-D5-34,2014-07-01,53.968835606520294
199-D5-34,2014-08-01,46.7091509589065
199-D5-34,2014-09-01,42.4587420611162
199-D5-34,2014-10-01,46.2118430206774
199-D5-34,2014-11-01,67.8003835790645
199-D5-34,2014-12-01,106.4270911314555
199-D5-34,2015-01-01,145.756701621062
199-D5-34,2015-02-01,171.67438597736802
199-D5-34,2015-03-01,184.192917123414
199-D5-34,2015-04-01,197.60788478659202
199-D5-34,2015-05-01,211.242698827162
199-D5-34,2015-06-01,213.205412635922
199-D5-34,2015-07-01,203.61559476301898
199-D5-34,2015-08-01,193.465755704042
199-D5-34,2015-09-01,203.877203325941
199-D5-34,2015-10-01,225.63765494559098
199-D5-34,2015-11-01,161.85193606322701
199-D5-34,2015-12-01,134.499787949499
199-D5-34,2016-01-01,110.6599195712061
199-D5-34,2016-02-01,63.3489263308541
199-D5-34,2016-03-01,63.41253932985249
199-D5-34,2016-04-01,82.60058374346829
199-D5-34,2016-05-01,119.19935916985098
199-D5-34,2016-06-01,119.73526245139699
199-D5-34,2016-07-01,124.927896696413
199-D5-34,2016-08-01,138.778542080232
199-D5-34,2016-09-01,145.332444410869
199-D5-34,2016-10-01,176.28204622936647
199-D5-34,2016-11-01,155.72758085109086
199-D5-34,2016-12-01,123.6244749412397
199-D5-34,2017-01-01,102.42980470090929
199-D5-34,2017-02-01,87.98414448002531
199-D5-34,2017-03-01,80.1158666781443
199-D5-34,2017-04-01,71.10423211204669
199-D5-34,2017-05-01,61.126471202494095
199-D5-34,2017-06-01,53.017010518525495
199-D5-34,2017-07-01,52.202743488681705
199-D5-34,2017-08-01,67.04080687164011
199-D5-34,2017-09-01,92.1293585746927
199-D5-34,2017-10-01,102.89593043626529
199-D5-34,2017-11-01,106.8099395527688
199-D5-34,2017-12-01,48.933758906847984
199-D5-34,2018-01-01,85.65232138288619
199-D5-34,2018-02-01,78.47982247138789
199-D5-34,2018-03-01,71.49394113716659
199-D5-34,2018-04-01,76.74731741667972
199-D5-34,2018-05-01,77.35802819887442
199-D5-34,2018-06-01,50.46778504131781
199-D5-34,2018-07-01,57.0917052686809
199-D5-34,2018-08-01,81.13889481065799
199-D5-34,2018-09-01,111.6358940539766
199-D5-34,2018-10-01,137.7474578494623
199-D5-34,2018-11-01,63.3246922026908
199-D5-34,2018-12-01,33.614119340966894
199-D5-34,2019-01-01,36.19405069524349
199-D5-34,2019-02-01,30.787679078510553
199-D5-34,2019-03-01,27.185856318254654
199-D5-34,2019-04-01,25.348774917464233
199-D5-34,2019-05-01,24.337024128883986
199-D5-34,2019-06-01,19.53633726610808
199-D5-34,2019-07-01,18.216872469571676
199-D5-34,2019-08-01,15.734832488068786
199-D5-34,2019-09-01,13.025004913635417
199-D5-34,2019-10-01,18.226918762478007
199-D5-34,2019-11-01,17.23577523061462
199-D5-34,2019-12-01,14.75892674556793
199-D5-34,2020-01-01,13.195193577573264
199-D5-34,2020-02-01,12.292573417578506
199-D5-34,2020-03-01,11.154143174569958
199-D5-34,2020-04-01,11.302753920380093
199-D5-34,2020-05-01,11.396835146686477
199-D5-34,2020-06-01,8.864940458233882
199-D5-34,2020-07-01,13.670669714893329
199-D5-34,2020-08-01,18.747917022214192
199-D5-34,2020-09-01,24.001031069485705
199-D5-34,2020-10-01,13.413317701781445
199-D5-34,2020-11-01,14.774756899505197
199-D5-34,2020-12-01,15.639983386157173
199-D5-34,2021-01-01,16.258437002478473
199-D5-145,2014-02-01,169.16646667234102
199-D5-145,2014-03-01,199.09508176029996
199-D5-145,2014-04-01,226.08698644108
199-D5-145,2014-05-01,242.015530338294
199-D5-145,2014-06-01,238.049698357789
199-D5-145,2014-07-01,280.026539429334
199-D5-145,2014-08-01,290.908894034542
199-D5-145,2014-09-01,233.48144604732698
199-D5-145,2014-10-01,135.502451368251
199-D5-145,2014-11-01,65.2298125100512
199-D5-145,2014-12-01,36.9290434610543
199-D5-145,2015-01-01,26.848163657684598
199-D5-145,2015-02-01,23.6766272535071
