SAMP_SITE_NAME,SAMP_DATE,WeightedConc
199-H4-18,2016-06-01,34.271544131480226
199-H4-18,2016-07-01,34.06433233351678
199-H4-18,2016-08-01,33.77953016775411
199-H4-18,2016-09-01,33.36704465207513
199-H4-18,2016-10-01,32.936273387008804
199-H4-18,2016-11-01,32.715743309501626
199-H4-18,2016-12-01,32.54582376069732
199-H4-18,2017-01-01,32.35291520115211
199-H4-18,2017-02-01,32.19187661087121
199-H4-18,2017-03-01,31.95669667388293
199-H4-18,2017-04-01,31.725282471552966
199-H4-18,2017-05-01,31.577280295686737
199-H4-18,2017-06-01,31.418465732884684
199-H4-18,2017-07-01,31.204302113216258
199-H4-18,2017-08-01,30.88503173740952
199-H4-18,2017-09-01,30.601436122445776
199-H4-18,2017-10-01,30.292923014451105
199-H4-18,2017-11-01,30.126510268819615
199-H4-18,2017-12-01,30.034100603014004
199-H4-18,2018-01-01,29.905710481178634
199-H4-18,2018-02-01,29.71853727789583
199-H4-18,2018-03-01,29.59636389332527
199-H4-18,2018-04-01,29.45329897817853
199-H4-18,2018-05-01,29.349807752727276
199-H4-18,2018-06-01,29.26594513930941
199-H4-18,2018-07-01,29.07667090975934
199-H4-18,2018-08-01,28.79575115302546
199-H4-18,2018-09-01,28.643298390227482
199-H4-18,2018-10-01,28.49398149195171
199-H4-18,2018-11-01,28.374567427296498
199-H4-18,2018-12-01,28.194577975773687
199-H4-18,2019-01-01,28.00333144741
199-H4-18,2019-02-01,27.846846202713387
199-H4-18,2019-03-01,27.724161079978845
199-H4-18,2019-04-01,27.682509771086245
199-H4-18,2019-05-01,27.681259673578253
199-H4-18,2019-06-01,27.743291724253837
199-H4-18,2019-07-01,27.715141039413332
199-H4-18,2019-08-01,27.503365413871837
199-H4-18,2019-09-01,27.312214253533433
199-H4-18,2019-10-01,26.94506547183347
199-H4-18,2019-11-01,26.500135153230044
199-H4-18,2019-12-01,26.301287635334376
199-H4-18,2020-01-01,26.094678338023254
199-H4-18,2020-02-01,25.91124575589863
199-H4-18,2020-03-01,25.713725928384914
199-H4-18,2020-04-01,25.512327628986064
199-H4-18,2020-05-01,25.3008098425934
199-H4-18,2020-06-01,25.093419000585538
199-H4-18,2020-07-01,24.909394638682162
199-H4-18,2020-08-01,24.770145183235083
199-H4-18,2020-09-01,24.55310157931019
199-H4-18,2020-10-01,24.27783611706881
199-H4-18,2020-11-01,24.245347388162227
199-H4-18,2020-12-01,24.040662160981796
199-H4-4,2014-02-01,16.144892043935364
199-H4-4,2014-03-01,15.16216308905071
199-H4-4,2014-04-01,15.340863036233785
199-H4-4,2014-05-01,15.33303039056659
199-H4-4,2014-06-01,14.873567789333942
199-H4-4,2014-07-01,14.880142053905576
199-H4-4,2014-08-01,14.510580323171686
199-H4-4,2014-09-01,14.167100340976175
199-H4-4,2014-10-01,14.610836433412652
199-H4-4,2014-11-01,15.12677979712504
199-H4-4,2014-12-01,15.353789704065608
199-H4-4,2015-01-01,15.505992523508516
199-H4-4,2015-02-01,15.512921960552982
199-H4-4,2015-03-01,15.331064566675114
199-H4-4,2015-04-01,15.30823426351179
199-H4-4,2015-05-01,15.053753639763817
199-H4-4,2015-06-01,14.87709531973638
199-H4-4,2015-07-01,14.650831415294576
199-H4-4,2015-08-01,14.495421480002738
199-H4-4,2015-09-01,14.54863952570964
199-H4-4,2015-10-01,14.249982603943005
199-H4-4,2015-11-01,14.136057968217091
199-H4-4,2015-12-01,13.860978906798964
199-H4-4,2016-01-01,13.592351517413736
199-H4-4,2016-02-01,13.527141546776365
199-H4-4,2016-03-01,13.55037830268317
199-H4-4,2016-04-01,13.243952853861487
199-H4-4,2016-05-01,12.103204913672885
199-H4-4,2016-06-01,11.623572391235742
199-H4-4,2016-07-01,11.34811764526846
199-H4-4,2016-08-01,11.32071236016589
199-H4-4,2016-09-01,11.220137065611965
199-H4-4,2016-10-01,11.019970392267828
199-H4-4,2016-11-01,10.801801973124437
199-H4-4,2016-12-01,10.608434590178522
199-H4-4,2017-01-01,10.001822181393043
199-H4-4,2017-02-01,9.370628412554087
199-H4-4,2017-03-01,9.047125906374944
199-H4-4,2017-04-01,8.478676936126847
199-H4-4,2017-05-01,7.835596731844453
199-H4-4,2017-06-01,7.2577994850282215
199-H4-4,2017-07-01,6.903396047798632
199-H4-4,2017-08-01,7.010742886609436
199-H4-4,2017-09-01,7.243514576485947
199-H4-4,2017-10-01,7.5104602675049525
199-H4-4,2017-11-01,7.704090470779873
199-H4-4,2017-12-01,7.573363328173274
199-H4-4,2018-01-01,7.195095237664672
199-H4-4,2018-02-01,6.72074561108795
199-H4-4,2018-03-01,6.254765303082832
199-H4-4,2018-04-01,6.065417459645843
199-H4-4,2018-05-01,5.680325284925549
199-H4-4,2018-06-01,4.979788465559806
199-H4-4,2018-07-01,4.828016859024246
199-H4-4,2018-08-01,4.707805693536184
199-H4-4,2018-09-01,4.776081056474964
199-H4-4,2018-10-01,4.908369363846923
199-H4-4,2018-11-01,4.974187066469427
199-H4-4,2018-12-01,4.6303541949943305
199-H4-4,2019-01-01,4.35504673329636
199-H4-4,2019-02-01,4.055251066568692
199-H4-4,2019-03-01,3.7776478490878227
199-H4-4,2019-04-01,3.484607789424791
199-H4-4,2019-05-01,3.1217749806469066
199-H4-4,2019-06-01,2.5362989507995772
199-H4-4,2019-07-01,2.199282706758469
199-H4-4,2019-08-01,2.265913823999829
199-H4-4,2019-09-01,2.024635128248158
199-H4-4,2019-10-01,2.069378538059403
199-H4-4,2019-11-01,2.056739018515414
199-H4-4,2019-12-01,1.8213899771033248
199-H4-4,2020-01-01,1.6675397515021901
199-H4-4,2020-02-01,1.5270694951916544
199-H4-4,2020-03-01,1.4074831281386202
199-H4-4,2020-04-01,1.3430472568168834
199-H4-4,2020-05-01,1.3027423078578608
199-H4-4,2020-06-01,1.1395229520111265
199-H4-4,2020-07-01,1.029223455770941
199-H4-4,2020-08-01,1.0078266414191404
199-H4-4,2020-09-01,1.0400192517168099
199-H4-4,2020-10-01,1.099395921269164
199-H4-4,2020-11-01,1.1132193913181168
199-H4-4,2020-12-01,1.0366408061076737
199-H4-5,2014-02-01,18.24741400915324
199-H4-5,2014-03-01,19.986476275176127
199-H4-5,2014-04-01,20.77534117678657
199-H4-5,2014-05-01,21.36339194938623
199-H4-5,2014-06-01,21.47529541344018
199-H4-5,2014-07-01,22.135763402367964
199-H4-5,2014-08-01,23.014214278211345
199-H4-5,2014-09-01,23.550366994574965
199-H4-5,2014-10-01,24.90875190102996
199-H4-5,2014-11-01,27.059570112427416
199-H4-5,2014-12-01,28.427434222509497
199-H4-5,2015-01-01,29.271927522158613
199-H4-5,2015-02-01,30.05751783434749
199-H4-5,2015-03-01,30.387835604842877
199-H4-5,2015-04-01,30.9064690838509
199-H4-5,2015-05-01,31.04515539004554
199-H4-5,2015-06-01,30.98924015401518
199-H4-5,2015-07-01,30.685666017343546
199-H4-5,2015-08-01,30.2202319869932
199-H4-5,2015-09-01,30.352519073861178
199-H4-5,2015-10-01,29.65966277586246
199-H4-5,2015-11-01,29.09283097732298
199-H4-5,2015-12-01,29.0898021170589
199-H4-5,2016-01-01,28.738031169553018
199-H4-5,2016-02-01,28.00278808272018
199-H4-5,2016-03-01,27.17551045374876
199-H4-5,2016-04-01,25.93073608904758
199-H4-5,2016-05-01,22.771122847662358
199-H4-5,2016-06-01,20.84515454306682
199-H4-5,2016-07-01,19.82586099697302
199-H4-5,2016-08-01,19.79331525593752
199-H4-5,2016-09-01,20.5392117586573
199-H4-5,2016-10-01,21.570889961672744
199-H4-5,2016-11-01,21.22200411248994
199-H4-5,2016-12-01,20.075783131101343
199-H4-5,2017-01-01,18.32008086419332
199-H4-5,2017-02-01,16.399407145454703
199-H4-5,2017-03-01,15.521948495330541
199-H4-5,2017-04-01,13.3957710020304
199-H4-5,2017-05-01,11.028833287809961
199-H4-5,2017-06-01,9.538391328256008
199-H4-5,2017-07-01,8.919288513248873
199-H4-5,2017-08-01,9.609804929927106
199-H4-5,2017-09-01,10.81907420167374
199-H4-5,2017-10-01,12.15679205547574
199-H4-5,2017-11-01,12.909581434055083
199-H4-5,2017-12-01,12.60008555914862
199-H4-5,2018-01-01,11.568216460500981
199-H4-5,2018-02-01,10.225073247669862
199-H4-5,2018-03-01,8.90765221556984
199-H4-5,2018-04-01,8.688692030194801
199-H4-5,2018-05-01,7.69396953404992
199-H4-5,2018-06-01,5.720349120605168
199-H4-5,2018-07-01,5.245432789810549
199-H4-5,2018-08-01,3.9855941161921726
199-H4-5,2018-09-01,4.535789063846244
199-H4-5,2018-10-01,4.48283445839166
199-H4-5,2018-11-01,4.641405959848001
199-H4-5,2018-12-01,3.3659453381382405
199-H4-5,2019-01-01,2.6809811783616
199-H4-5,2019-02-01,2.17171340972918
199-H4-5,2019-03-01,1.8246997296256
199-H4-5,2019-04-01,1.3742660661822201
199-H4-5,2019-05-01,1.05619912964998
199-H4-5,2019-06-01,0.789401807969626
199-H4-5,2019-07-01,0.709035499588078
199-H4-5,2019-08-01,0.8023481302889961
199-H4-5,2019-09-01,0.7099124260964221
199-H4-5,2019-10-01,0.6952497168429339
199-H4-5,2019-11-01,0.687878450585372
199-H4-5,2019-12-01,0.6700277160224541
199-H4-5,2020-01-01,0.6403120153917821
199-H4-5,2020-02-01,0.617938479361944
199-H4-5,2020-03-01,0.599211055659386
199-H4-5,2020-04-01,0.599167194075724
199-H4-5,2020-05-01,0.610214052781912
199-H4-5,2020-06-01,0.5388822304296973
199-H4-5,2020-07-01,0.49190749927528726
199-H4-5,2020-08-01,0.5129399746095292
199-H4-5,2020-09-01,0.5574103404748548
199-H4-5,2020-10-01,0.5816987041235044
199-H4-5,2020-11-01,0.5684801256859605
199-H4-5,2020-12-01,0.5111640148270036
199-H4-64,2014-02-01,15.68498721075549
199-H4-64,2014-03-01,16.81828459239957
199-H4-64,2014-04-01,14.137291185178496
199-H4-64,2014-05-01,13.519249446763684
199-H4-64,2014-06-01,12.577049551419613
199-H4-64,2014-07-01,13.104142651987775
199-H4-64,2014-08-01,14.526115256563255
199-H4-64,2014-09-01,17.72209117100604
199-H4-64,2014-10-01,20.93181834829005
199-H4-64,2014-11-01,20.9846268785399
199-H4-64,2014-12-01,19.996078380166697
199-H4-64,2015-01-01,18.48816715575235
199-H4-64,2015-02-01,16.21814939425693
199-H4-64,2015-03-01,14.336206437332441
199-H4-64,2015-04-01,14.126190044162831
199-H4-64,2015-05-01,14.98392588537513
199-H4-64,2015-06-01,14.097045569016931
199-H4-64,2015-07-01,14.18011822142955
199-H4-64,2015-08-01,14.485513223452799
199-H4-64,2015-09-01,12.495572862464702
199-H4-64,2015-10-01,15.431281185088
199-H4-64,2015-11-01,14.79297890158605
199-H4-64,2015-12-01,11.09530097376122
199-H4-64,2016-01-01,9.376906726978302
199-H4-64,2016-02-01,7.5914947749112
199-H4-64,2016-03-01,6.3366972031018705
199-H4-64,2016-04-01,4.68051686881258
199-H4-64,2016-05-01,3.094030191637392
199-H4-64,2016-06-01,2.92198520339428
199-H4-64,2016-07-01,2.86767871871644
199-H4-64,2016-08-01,3.1698967517019803
199-H4-64,2016-09-01,4.0584254741064
199-H4-64,2016-10-01,8.057282466854911
199-H4-64,2016-11-01,7.008833856795591
199-H4-64,2016-12-01,3.6301054550701597
199-H4-64,2017-01-01,2.4854131726597504
199-H4-64,2017-02-01,2.0577622843244563
199-H4-64,2017-03-01,2.14355033556101
199-H4-64,2017-04-01,1.557463177658208
199-H4-64,2017-05-01,1.310983406811002
199-H4-64,2017-06-01,1.2001316230529582
199-H4-64,2017-07-01,1.1569668622852267
199-H4-64,2017-08-01,1.439836147898196
199-H4-64,2017-09-01,1.9757588494874703
199-H4-64,2017-10-01,2.41391697406522
199-H4-64,2017-11-01,2.74477393907331
199-H4-64,2017-12-01,2.4383511887002998
199-H4-64,2018-01-01,1.7361118505018902
199-H4-64,2018-02-01,1.3458776454425163
199-H4-64,2018-03-01,1.1827124162737501
199-H4-64,2018-04-01,1.2820476308664202
199-H4-64,2018-05-01,1.1050852216158016
199-H4-64,2018-06-01,1.0012303992727039
199-H4-64,2018-07-01,1.0073615649233323
199-H4-64,2018-08-01,1.042505722472469
199-H4-64,2018-09-01,1.177038070788499
199-H4-64,2018-10-01,1.3853188455793233
199-H4-64,2018-11-01,1.4366225990505193
199-H4-64,2018-12-01,1.2714694462896052
199-H4-64,2019-01-01,1.1904280101727969
199-H4-64,2019-02-01,1.112028426196366
199-H4-64,2019-03-01,1.0773374269723082
199-H4-64,2019-04-01,1.1636784837918268
199-H4-64,2019-05-01,1.200446225299363
199-H4-64,2019-06-01,0.966853487249515
199-H4-64,2019-07-01,0.9800157691337935
199-H4-64,2019-08-01,1.0151735767392658
199-H4-64,2019-09-01,0.9710832635628468
199-H4-64,2019-10-01,1.0808798573664131
199-H4-64,2019-11-01,1.0555312892454574
199-H4-64,2019-12-01,0.9753698549171141
199-H4-64,2020-01-01,0.9294478073152569
199-H4-64,2020-02-01,0.8898846973913043
199-H4-64,2020-03-01,0.8687697431193613
199-H4-64,2020-04-01,0.8823539991840068
199-H4-64,2020-05-01,0.878136509244802
199-H4-64,2020-06-01,0.8385400394943776
199-H4-64,2020-07-01,0.8231760525979701
199-H4-64,2020-08-01,0.8166023144700274
199-H4-64,2020-09-01,0.8135704514389588
199-H4-64,2020-10-01,0.8186867676657571
199-H4-64,2020-11-01,0.8141202270533037
199-H4-64,2020-12-01,0.7942313681427009
199-H4-65,2014-02-01,57.98753543224436
199-H4-65,2014-03-01,57.73338507904296
199-H4-65,2014-04-01,57.17670794565011
199-H4-65,2014-05-01,56.56237326986003
199-H4-65,2014-06-01,55.78209513100686
199-H4-65,2014-07-01,55.155580204959755
199-H4-65,2014-08-01,54.702825486188075
199-H4-65,2014-09-01,54.62411453483241
199-H4-65,2014-10-01,55.16658396510001
199-H4-65,2014-11-01,55.388024774399625
199-H4-65,2014-12-01,55.6982228551434
199-H4-65,2015-01-01,54.52639901459961
199-H4-65,2015-02-01,53.27847594549819
199-H4-65,2015-03-01,52.551486087089515
199-H4-65,2015-04-01,51.928886927936695
199-H4-65,2015-05-01,51.54301102073248
199-H4-65,2015-06-01,51.08148593710915
199-H4-65,2015-07-01,50.685280419707475
199-H4-65,2015-08-01,50.03924006499447
199-H4-65,2015-09-01,49.18164603155368
199-H4-65,2015-10-01,49.01135756170149
199-H4-65,2015-11-01,48.21019250975619
199-H4-65,2015-12-01,47.225753480169566
199-H4-65,2016-01-01,46.64148219445449
199-H4-65,2016-02-01,46.34344810352821
199-H4-65,2016-03-01,46.14195585999978
199-H4-65,2016-04-01,45.999298572551
199-H4-65,2016-05-01,45.62924038507181
199-H4-65,2016-06-01,45.218387882457115
199-H4-65,2016-07-01,44.49262806563768
199-H4-65,2016-08-01,43.8553147997893
199-H4-65,2016-09-01,43.19676492671823
199-H4-65,2016-10-01,42.708712096413315
199-H4-65,2016-11-01,42.391791885070106
199-H4-65,2016-12-01,41.908554875755996
199-H4-65,2017-01-01,41.327437956271524
199-H4-65,2017-02-01,40.8535298573619
199-H4-65,2017-03-01,40.377560569989534
199-H4-65,2017-04-01,39.678294803035406
199-H4-65,2017-05-01,39.09674098460173
199-H4-65,2017-06-01,38.34444881848684
199-H4-65,2017-07-01,37.70848861704682
199-H4-65,2017-08-01,37.22932705057632
199-H4-65,2017-09-01,36.97431146619122
199-H4-65,2017-10-01,36.73663094837266
199-H4-65,2017-11-01,36.560466862602446
199-H4-65,2017-12-01,36.36822038456003
199-H4-65,2018-01-01,35.96929011564813
199-H4-65,2018-02-01,35.498914066362474
199-H4-65,2018-03-01,35.090193766672776
199-H4-65,2018-04-01,34.73574990527601
199-H4-65,2018-05-01,34.29479292397623
199-H4-65,2018-06-01,33.64057575600736
199-H4-65,2018-07-01,33.14631951311533
199-H4-65,2018-08-01,32.53679184009648
199-H4-65,2018-09-01,32.32447932621022
199-H4-65,2018-10-01,32.104096483604636
199-H4-65,2018-11-01,31.939707833737405
199-H4-65,2018-12-01,31.47802608595813
199-H4-65,2019-01-01,31.01677944473068
199-H4-65,2019-02-01,30.563685814195843
199-H4-65,2019-03-01,30.206016694544175
199-H4-65,2019-04-01,29.96961611189187
199-H4-65,2019-05-01,29.836899373890503
199-H4-65,2019-06-01,29.65817369430242
199-H4-65,2019-07-01,29.490327057893488
199-H4-65,2019-08-01,29.07313711501175
199-H4-65,2019-09-01,28.549968468413415
199-H4-65,2019-10-01,27.92177925077227
199-H4-65,2019-11-01,27.300981822913613
199-H4-65,2019-12-01,26.854448218913596
199-H4-65,2020-01-01,26.4321416436108
199-H4-65,2020-02-01,26.04540162989453
199-H4-65,2020-03-01,25.688736287393446
199-H4-65,2020-04-01,25.41132106991335
199-H4-65,2020-05-01,25.177090779100293
199-H4-65,2020-06-01,24.72447903922223
199-H4-65,2020-07-01,24.38581223336085
199-H4-65,2020-08-01,24.17009117126616
199-H4-65,2020-09-01,23.903043799429007
199-H4-65,2020-10-01,23.640654991993653
199-H4-65,2020-11-01,23.725453521280222
199-H4-65,2020-12-01,23.40398554984376
199-H4-8,2014-02-01,86.42704868770183
199-H4-8,2014-03-01,86.86646619382246
199-H4-8,2014-04-01,86.63703276282817
199-H4-8,2014-05-01,86.24663029073238
199-H4-8,2014-06-01,85.66964974442648
199-H4-8,2014-07-01,85.11392096931299
199-H4-8,2014-08-01,84.40623121065937
199-H4-8,2014-09-01,83.56622900268322
199-H4-8,2014-10-01,83.01545563623861
199-H4-8,2014-11-01,82.87496446071638
199-H4-8,2014-12-01,82.73998757140961
199-H4-8,2015-01-01,82.34841399456666
199-H4-8,2015-02-01,81.9230144365473
199-H4-8,2015-03-01,81.53017712086938
199-H4-8,2015-04-01,81.08552385459915
199-H4-8,2015-05-01,80.61637459945807
199-H4-8,2015-06-01,80.24477889318804
199-H4-8,2015-07-01,79.82492980123763
199-H4-8,2015-08-01,79.39170531075627
199-H4-8,2015-09-01,79.0075976292966
199-H4-8,2015-10-01,78.44954383704095
199-H4-8,2015-11-01,78.13277973122159
199-H4-8,2015-12-01,77.803221063118
199-H4-8,2016-01-01,77.48225541721675
199-H4-8,2016-02-01,77.36832338801332
199-H4-8,2016-03-01,77.31650231924023
199-H4-8,2016-04-01,77.39158786318224
199-H4-8,2016-05-01,77.57698823015781
199-H4-8,2016-06-01,77.68719557699096
199-H4-8,2016-07-01,77.59458487237382
199-H4-8,2016-08-01,77.26705030283458
199-H4-8,2016-09-01,76.73240026416097
199-H4-8,2016-10-01,76.18121447577556
199-H4-8,2016-11-01,75.8317403864731
199-H4-8,2016-12-01,75.37859175037642
199-H4-8,2017-01-01,74.87992349245062
199-H4-8,2017-02-01,74.50807902223629
199-H4-8,2017-03-01,73.99168238776612
199-H4-8,2017-04-01,73.64120381595103
199-H4-8,2017-05-01,73.83173898973581
199-H4-8,2017-06-01,73.6909672842533
199-H4-8,2017-07-01,72.9446469314497
199-H4-8,2017-08-01,72.06226548858545
199-H4-8,2017-09-01,71.5649740620453
199-H4-8,2017-10-01,71.17339797161252
199-H4-8,2017-11-01,70.68285321041536
199-H4-8,2017-12-01,70.36811850885702
199-H4-8,2018-01-01,70.04674334309689
199-H4-8,2018-02-01,69.72581334284067
199-H4-8,2018-03-01,69.38064133441169
199-H4-8,2018-04-01,68.88753281351902
199-H4-8,2018-05-01,68.3112138753061
199-H4-8,2018-06-01,67.21514530671898
199-H4-8,2018-07-01,66.0071694708005
199-H4-8,2018-08-01,64.48578036488918
199-H4-8,2018-09-01,63.6950676160061
199-H4-8,2018-10-01,62.62759204624354
199-H4-8,2018-11-01,61.73245872095799
199-H4-8,2018-12-01,60.41684882786364
199-H4-8,2019-01-01,59.05984571802868
199-H4-8,2019-02-01,57.55147973267685
199-H4-8,2019-03-01,56.18714834343793
199-H4-8,2019-04-01,55.099506174960986
199-H4-8,2019-05-01,53.80862545283266
199-H4-8,2019-06-01,52.034597522317426
199-H4-8,2019-07-01,50.36098829089723
199-H4-8,2019-08-01,48.5047508726381
199-H4-8,2019-09-01,45.334653840822824
199-H4-8,2019-10-01,42.902842935067454
199-H4-8,2019-11-01,41.16729688575625
199-H4-8,2019-12-01,38.57963952921786
199-H4-8,2020-01-01,36.1547563979751
199-H4-8,2020-02-01,34.306556723697575
199-H4-8,2020-03-01,32.88209356619572
199-H4-8,2020-04-01,31.67320761793942
199-H4-8,2020-05-01,30.50508162617443
199-H4-8,2020-06-01,28.677120961186997
199-H4-8,2020-07-01,26.910744680343143
199-H4-8,2020-08-01,25.906112459346584
199-H4-8,2020-09-01,24.775824560438778
199-H4-8,2020-10-01,23.661006785075557
199-H4-8,2020-11-01,22.467610781659918
199-H4-8,2020-12-01,21.036413666309386
199-H4-84,2014-02-01,84.83831915237936
199-H4-84,2014-03-01,84.89656669526373
199-H4-84,2014-04-01,84.98934366207166
199-H4-84,2014-05-01,84.72292142114549
199-H4-84,2014-06-01,83.99225234157876
199-H4-84,2014-07-01,83.68263943654901
199-H4-84,2014-08-01,83.53917552417036
199-H4-84,2014-09-01,84.3986277848386
199-H4-84,2014-10-01,88.02488615117507
199-H4-84,2014-11-01,89.35881809165929
199-H4-84,2014-12-01,88.44804761207355
199-H4-84,2015-01-01,87.11876049990596
199-H4-84,2015-02-01,86.43469180047984
199-H4-84,2015-03-01,86.13930789170497
199-H4-84,2015-04-01,85.48218962671878
199-H4-84,2015-05-01,84.82183486767728
199-H4-84,2015-06-01,84.53408237135073
199-H4-84,2015-07-01,84.72529369766242
199-H4-84,2015-08-01,85.63247437013125
199-H4-84,2015-09-01,85.88144616241068
199-H4-84,2015-10-01,88.08103306620764
199-H4-84,2015-11-01,90.79739322369525
199-H4-84,2015-12-01,88.03510453136772
199-H4-84,2016-01-01,86.77321638880616
199-H4-84,2016-02-01,85.56033499716743
199-H4-84,2016-03-01,84.38236385133942
199-H4-84,2016-04-01,82.62156048638516
199-H4-84,2016-05-01,80.37750857878738
199-H4-84,2016-06-01,79.70424063981291
199-H4-84,2016-07-01,79.14511315008072
199-H4-84,2016-08-01,78.45252646460561
199-H4-84,2016-09-01,78.15409448162013
199-H4-84,2016-10-01,86.18621135440608
199-H4-84,2016-11-01,91.1588682204144
199-H4-84,2016-12-01,90.31184383240532
199-H4-84,2017-01-01,83.9294748675297
199-H4-84,2017-02-01,79.2823947949422
199-H4-84,2017-03-01,77.6497908846069
199-H4-84,2017-04-01,75.2881787426979
199-H4-84,2017-05-01,73.84080720729915
199-H4-84,2017-06-01,72.71390309241734
199-H4-84,2017-07-01,71.88605779616486
199-H4-84,2017-08-01,71.23632393888244
199-H4-84,2017-09-01,76.1836212044109
199-H4-84,2017-10-01,82.19947066841881
199-H4-84,2017-11-01,83.7208520110269
199-H4-84,2017-12-01,81.8267508180468
199-H4-84,2018-01-01,80.0375869178109
199-H4-84,2018-02-01,76.3214813781084
199-H4-84,2018-03-01,73.263030047046
199-H4-84,2018-04-01,72.1471552948557
199-H4-84,2018-05-01,70.51117786386841
199-H4-84,2018-06-01,67.98063804402466
199-H4-84,2018-07-01,66.98125228314429
199-H4-84,2018-08-01,65.70163150070015
199-H4-84,2018-09-01,70.3879992054306
199-H4-84,2018-10-01,76.64449836656522
199-H4-84,2018-11-01,76.4833569453909
199-H4-84,2018-12-01,73.2361049210043
199-H4-84,2019-01-01,69.9560834259168
199-H4-84,2019-02-01,67.6793395416069
199-H4-84,2019-03-01,65.33387321123251
199-H4-84,2019-04-01,62.0569310081544
199-H4-84,2019-05-01,60.3303745656249
199-H4-84,2019-06-01,58.8740427857061
199-H4-84,2019-07-01,57.5295831849879
199-H4-84,2019-08-01,53.0507824137045
199-H4-84,2019-09-01,42.6946644913752
199-H4-84,2019-10-01,35.064291668770444
199-H4-84,2019-11-01,30.893940985244384
199-H4-84,2019-12-01,27.263088256152717
199-H4-84,2020-01-01,24.538962191672702
199-H4-84,2020-02-01,22.573762541376944
199-H4-84,2020-03-01,21.039731917504447
199-H4-84,2020-04-01,20.41586695666989
199-H4-84,2020-05-01,20.242074203012432
199-H4-84,2020-06-01,18.40114858070681
199-H4-84,2020-07-01,17.83081929978398
199-H4-84,2020-08-01,17.013241522886265
199-H4-84,2020-09-01,16.27386996363885
199-H4-84,2020-10-01,22.333498835510703
199-H4-84,2020-11-01,21.805537408804806
199-H4-84,2020-12-01,19.1648702887569
199-H4-85,2014-02-01,33.754065840430506
199-H4-85,2014-03-01,30.092678678678535
199-H4-85,2014-04-01,31.64785361961903
199-H4-85,2014-05-01,34.2932205855608
199-H4-85,2014-06-01,38.52337770274886
199-H4-85,2014-07-01,39.64123714985109
199-H4-85,2014-08-01,37.6197145809576
199-H4-85,2014-09-01,38.8905013012373
199-H4-85,2014-10-01,52.902852601649776
199-H4-85,2014-11-01,62.20038731212747
199-H4-85,2014-12-01,64.26112443083005
199-H4-85,2015-01-01,65.26518209326665
199-H4-85,2015-02-01,65.26246774648692
199-H4-85,2015-03-01,64.92026151833657
199-H4-85,2015-04-01,65.13542613680217
199-H4-85,2015-05-01,65.08440846371002
199-H4-85,2015-06-01,64.9028786561262
199-H4-85,2015-07-01,65.18087524036684
199-H4-85,2015-08-01,65.94424779651686
199-H4-85,2015-09-01,65.50791261952513
199-H4-85,2015-10-01,63.34290169451592
199-H4-85,2015-11-01,62.64843145396762
199-H4-85,2015-12-01,59.46194193024743
199-H4-85,2016-01-01,58.39281522392788
199-H4-85,2016-02-01,58.33077892843242
199-H4-85,2016-03-01,58.64056790221036
199-H4-85,2016-04-01,58.97074204303477
199-H4-85,2016-05-01,56.87142116022387
199-H4-85,2016-06-01,54.92811619199887
199-H4-85,2016-07-01,53.75509775264324
199-H4-85,2016-08-01,53.558740710322105
199-H4-85,2016-09-01,52.91729030190483
199-H4-85,2016-10-01,51.01532158933648
199-H4-85,2016-11-01,52.48399672815921
199-H4-85,2016-12-01,51.0934496877412
199-H4-85,2017-01-01,50.166879562136174
199-H4-85,2017-02-01,48.54497733513331
199-H4-85,2017-03-01,47.570073488985926
199-H4-85,2017-04-01,45.29214531967553
199-H4-85,2017-05-01,43.14466278649405
199-H4-85,2017-06-01,42.00929605958451
199-H4-85,2017-07-01,41.18764453057231
199-H4-85,2017-08-01,40.73256239552914
199-H4-85,2017-09-01,41.34430135948878
199-H4-85,2017-10-01,49.11502287094744
199-H4-85,2017-11-01,64.09094206220598
199-H4-85,2017-12-01,65.6162106400019
199-H4-85,2018-01-01,55.21922103312052
199-H4-85,2018-02-01,46.02545567286121
199-H4-85,2018-03-01,41.4806100090711
199-H4-85,2018-04-01,40.732751258296965
199-H4-85,2018-05-01,39.300245884351185
199-H4-85,2018-06-01,37.93220722827716
199-H4-85,2018-07-01,37.04003263219048
199-H4-85,2018-08-01,35.6506732413169
199-H4-85,2018-09-01,35.67921453214323
199-H4-85,2018-10-01,43.15373864185322
199-H4-85,2018-11-01,52.174352913777255
199-H4-85,2018-12-01,43.8649437257042
199-H4-85,2019-01-01,40.447530157223085
199-H4-85,2019-02-01,35.62290726175483
199-H4-85,2019-03-01,32.827256454670916
199-H4-85,2019-04-01,32.19779104432422
199-H4-85,2019-05-01,28.57899802427301
199-H4-85,2019-06-01,18.33834412558687
199-H4-85,2019-07-01,14.30052289373407
199-H4-85,2019-08-01,15.16311682579476
199-H4-85,2019-09-01,12.097640648745621
199-H4-85,2019-10-01,11.61049815030304
199-H4-85,2019-11-01,10.932425957361541
199-H4-85,2019-12-01,9.34699062209463
199-H4-85,2020-01-01,8.48669893722381
199-H4-85,2020-02-01,7.799057379220319
199-H4-85,2020-03-01,7.25843522310748
199-H4-85,2020-04-01,7.069031427867355
199-H4-85,2020-05-01,6.846974712903468
199-H4-85,2020-06-01,6.343402356845622
199-H4-85,2020-07-01,5.9573684725427185
199-H4-85,2020-08-01,5.693914083079205
