SAMP_SITE_NAME,SAMP_DATE,WeightedConc
199-H4-18,2015-03-01,9.07734444230462e-09
199-H4-18,2015-04-01,1.660844535022767e-11
199-H4-18,2015-05-01,1.676497135822584e-14
199-H4-18,2015-06-01,1.6015767128732042e-17
199-H4-18,2015-07-01,1.1251737061048991e-20
199-H4-18,2015-08-01,7.1586165814444845e-25
199-H4-18,2015-09-01,2.3064371358002685e-28
199-H4-18,2015-10-01,5.116673563030224e-32
199-H4-18,2015-11-01,7.8575957e-36
199-H4-18,2015-12-01,1.7715670170640163e-07
199-H4-18,2016-01-01,0.0172860608360308
199-H4-18,2016-02-01,0.0174949711291843
199-H4-18,2016-03-01,0.0173172368440907
199-H4-18,2016-04-01,0.0636794258311527
199-H4-18,2016-05-01,0.023132752485156262
199-H4-18,2016-06-01,0.0018261700137805002
199-H4-18,2016-07-01,1.919228062877522e-05
199-H4-18,2016-08-01,5.936719115120465e-08
199-H4-18,2016-09-01,8.526449897488526e-12
199-H4-18,2016-10-01,6.52885813732436e-16
199-H4-18,2016-11-01,0.21543479999999998
199-H4-18,2016-12-01,0.230947973160205
199-H4-18,2017-01-01,0.11835418621426051
199-H4-18,2017-02-01,0.121069819638266
199-H4-18,2017-03-01,0.0035613527601678196
199-H4-18,2017-04-01,4.8730193837417006e-05
199-H4-18,2017-05-01,0.012236175899541367
199-H4-18,2017-06-01,0.006370420882594669
199-H4-18,2017-07-01,0.0008620368824066
199-H4-18,2017-08-01,8.0024492570354e-07
199-H4-18,2017-09-01,3.714833413302014e-10
199-H4-18,2017-10-01,5.059666639793963e-14
199-H4-18,2017-11-01,0.41523140000000003
199-H4-18,2017-12-01,0.726962
199-H4-18,2018-01-01,0.6223005398364825
199-H4-18,2018-02-01,0.355369641263026
199-H4-18,2018-03-01,0.12499472685496801
199-H4-18,2018-04-01,0.09931176726322241
199-H4-18,2018-05-01,0.0563815972454033
199-H4-18,2018-06-01,0.0041067204104905395
199-H4-18,2018-07-01,0.000443910061852579
199-H4-18,2018-08-01,0.006190960753132176
199-H4-18,2018-09-01,0.09035006915301184
199-H4-18,2018-10-01,0.43172378420794305
199-H4-18,2018-11-01,1.0657349999999999
199-H4-18,2018-12-01,1.105736
199-H4-18,2019-01-01,1.119918
199-H4-18,2019-02-01,0.6869284541288415
199-H4-18,2019-03-01,0.6628040929549615
199-H4-18,2019-04-01,1.306038
199-H4-18,2019-05-01,1.2493219999999998
199-H4-18,2019-06-01,0.654099696129123
199-H4-18,2019-07-01,0.465874378123732
199-H4-18,2019-08-01,0.577177977155374
199-H4-18,2019-09-01,0.5733628196763505
199-H4-18,2019-10-01,0.9076461
199-H4-18,2019-11-01,0.3741236
199-H4-18,2019-12-01,0.4807356
199-H4-18,2020-01-01,0.5707972
199-H4-18,2020-02-01,0.366519522760561
199-H4-18,2020-03-01,0.28480736201730805
199-H4-18,2020-04-01,0.33664463588346993
199-H4-18,2020-05-01,0.5641328
199-H4-18,2020-06-01,0.09212043384046678
199-H4-18,2020-07-01,0.01613403857100503
199-H4-18,2020-08-01,0.00943855419363413
199-H4-18,2020-09-01,0.010505764883961093
199-H4-18,2020-10-01,0.15484800194189602
199-H4-18,2020-11-01,0.9490177
199-H4-18,2020-12-01,0.537353770816165
199-H4-4,2014-02-01,12.454099875459002
199-H4-4,2014-03-01,6.95545793044542
199-H4-4,2014-04-01,7.286419659043365
199-H4-4,2014-05-01,6.30210222571452
199-H4-4,2014-06-01,3.9730219554719253
199-H4-4,2014-07-01,4.10417448339102
199-H4-4,2014-08-01,2.58328531543455
199-H4-4,2014-09-01,0.47549067804298206
199-H4-4,2014-10-01,0.661944893380551
199-H4-4,2014-11-01,1.6297899837021
199-H4-4,2014-12-01,2.0997529790024707
199-H4-4,2015-01-01,2.8946070865534046
199-H4-4,2015-02-01,3.3146506202886292
199-H4-4,2015-03-01,3.02603053618143
199-H4-4,2015-04-01,3.170511597577095
199-H4-4,2015-05-01,2.57494037539917
199-H4-4,2015-06-01,2.311663199245605
199-H4-4,2015-07-01,1.8235810748869798
199-H4-4,2015-08-01,1.56554698434453
199-H4-4,2015-09-01,2.27404197725958
199-H4-4,2015-10-01,0.797628192023718
199-H4-4,2015-11-01,0.559258494407415
199-H4-4,2015-12-01,0.529406594705934
199-H4-4,2016-01-01,0.6756682932433171
199-H4-4,2016-02-01,2.01057097989429
199-H4-4,2016-03-01,3.10536496894635
199-H4-4,2016-04-01,2.256168758805
199-H4-4,2016-05-01,0.7869036219690899
199-H4-4,2016-06-01,0.6630097347977894
199-H4-4,2016-07-01,0.7978204344484724
199-H4-4,2016-08-01,1.0981980494184749
199-H4-4,2016-09-01,1.75162698248373
199-H4-4,2016-10-01,0.689534493104655
199-H4-4,2016-11-01,0.5301203946987961
199-H4-4,2016-12-01,1.26666398733336
199-H4-4,2017-01-01,0.5945848900045274
199-H4-4,2017-02-01,0.23855736892988846
199-H4-4,2017-03-01,0.18844669117308296
199-H4-4,2017-04-01,0.051473489280783144
199-H4-4,2017-05-01,0.00425313197105718
199-H4-4,2017-06-01,0.0009239467521924823
199-H4-4,2017-07-01,0.0007071535027267068
199-H4-4,2017-08-01,0.003046414949624115
199-H4-4,2017-09-01,0.0124282098757179
199-H4-4,2017-10-01,0.0323184496768155
199-H4-4,2017-11-01,0.0839520091604799
199-H4-4,2017-12-01,0.102675298973247
199-H4-4,2018-01-01,0.07628251923717481
199-H4-4,2018-02-01,0.041233796693958755
199-H4-4,2018-03-01,0.01243298162053845
199-H4-4,2018-04-01,0.016033525720337397
199-H4-4,2018-05-01,0.0031538304065747997
199-H4-4,2018-06-01,5.0105206104839395e-05
199-H4-4,2018-07-01,0.00012738073058940635
199-H4-4,2018-08-01,0.0006553584815587874
199-H4-4,2018-09-01,0.00610413193895868
199-H4-4,2018-10-01,0.0424368195756318
199-H4-4,2018-11-01,0.202021097979789
199-H4-4,2018-12-01,0.12763389872366102
199-H4-4,2019-01-01,0.11701559882984401
199-H4-4,2019-02-01,0.07724940922750591
199-H4-4,2019-03-01,0.0615139793848602
199-H4-4,2019-04-01,0.12042069879579301
199-H4-4,2019-05-01,0.16860659831393401
199-H4-4,2019-06-01,0.0331679540659509
199-H4-4,2019-07-01,0.02542020127569915
199-H4-4,2019-08-01,0.056769879432301204
199-H4-4,2019-09-01,0.044842089551579103
199-H4-4,2019-10-01,0.165569198344308
199-H4-4,2019-11-01,0.249452697505473
199-H4-4,2019-12-01,0.07049889929501102
199-H4-4,2020-01-01,0.042433049575669506
199-H4-4,2020-02-01,0.013982289860177102
199-H4-4,2020-03-01,0.0025722590901624304
199-H4-4,2020-04-01,0.012870529871294702
199-H4-4,2020-05-01,0.012118839878811601
199-H4-4,2020-06-01,0.0015503086409947707
199-H4-4,2020-07-01,9.049910141704866e-05
199-H4-4,2020-08-01,0.00011222812360437149
199-H4-4,2020-09-01,0.00022633500757989898
199-H4-4,2020-10-01,0.0012460999875389999
199-H4-4,2020-11-01,0.00426521195734788
199-H4-4,2020-12-01,0.00159599898404001
199-H4-5,2014-02-01,10.202459490856613
199-H4-5,2014-03-01,12.024833245980552
199-H4-5,2014-04-01,11.066121658237579
199-H4-5,2014-05-01,13.52776469016394
199-H4-5,2014-06-01,12.80707937025297
199-H4-5,2014-07-01,13.03954980748274
199-H4-5,2014-08-01,13.153000407826315
199-H4-5,2014-09-01,10.6840406107626
199-H4-5,2014-10-01,9.837236795010034
199-H4-5,2014-11-01,12.73694186797108
199-H4-5,2014-12-01,14.462656824552617
199-H4-5,2015-01-01,13.384545388013056
199-H4-5,2015-02-01,18.643468106132488
199-H4-5,2015-03-01,19.805023265064808
199-H4-5,2015-04-01,20.744829380064054
199-H4-5,2015-05-01,19.014520262794413
199-H4-5,2015-06-01,18.949247039966274
199-H4-5,2015-07-01,17.03056356936351
199-H4-5,2015-08-01,17.019811945006367
199-H4-5,2015-09-01,18.202423538114157
199-H4-5,2015-10-01,16.210787452016923
199-H4-5,2015-11-01,15.250724552266961
199-H4-5,2015-12-01,16.851710932012903
199-H4-5,2016-01-01,17.546200211628875
199-H4-5,2016-02-01,18.07547339598313
199-H4-5,2016-03-01,18.25118131826169
199-H4-5,2016-04-01,15.141710084753209
199-H4-5,2016-05-01,12.84523638807244
199-H4-5,2016-06-01,10.51516826909347
199-H4-5,2016-07-01,9.18087168606859
199-H4-5,2016-08-01,8.280504204356141
199-H4-5,2016-09-01,11.487971734622935
199-H4-5,2016-10-01,12.58412229416808
199-H4-5,2016-11-01,12.601753136496715
199-H4-5,2016-12-01,11.837418033850147
199-H4-5,2017-01-01,8.34680729282532
199-H4-5,2017-02-01,6.96094039320513
199-H4-5,2017-03-01,6.03193455789237
199-H4-5,2017-04-01,4.02362052613862
199-H4-5,2017-05-01,1.6735278287145678
199-H4-5,2017-06-01,1.170190216205753
199-H4-5,2017-07-01,1.0536884805577267
199-H4-5,2017-08-01,1.42274930264564
199-H4-5,2017-09-01,2.303499438503137
199-H4-5,2017-10-01,3.1357401610293065
199-H4-5,2017-11-01,3.897667964655867
199-H4-5,2017-12-01,4.126409927215812
199-H4-5,2018-01-01,3.7981145070720603
199-H4-5,2018-02-01,2.5552482579806663
199-H4-5,2018-03-01,2.0464482198575027
199-H4-5,2018-04-01,1.941304132885931
199-H4-5,2018-05-01,1.610094235269371
199-H4-5,2018-06-01,1.032387442193479
199-H4-5,2018-07-01,1.1824477131428508
199-H4-5,2018-08-01,1.228668656672224
199-H4-5,2018-09-01,1.6318889774927083
199-H4-5,2018-10-01,1.9180396362724286
199-H4-5,2018-11-01,2.238873108224983
199-H4-5,2018-12-01,2.105597316640342
199-H4-5,2019-01-01,2.0245729734589597
199-H4-5,2019-02-01,1.9082213746576422
199-H4-5,2019-03-01,1.8475025156279876
199-H4-5,2019-04-01,1.8930025522747227
199-H4-5,2019-05-01,1.8989234830886668
199-H4-5,2019-06-01,1.4313759324917292
199-H4-5,2019-07-01,1.356201462790014
199-H4-5,2019-08-01,1.6258113738451416
199-H4-5,2019-09-01,1.5854400339009773
199-H4-5,2019-10-01,1.5288376121872294
199-H4-5,2019-11-01,1.4381432492988102
199-H4-5,2019-12-01,1.4343458519101335
199-H4-5,2020-01-01,1.376981579419595
199-H4-5,2020-02-01,1.3041272993127608
199-H4-5,2020-03-01,1.0231088277778102
199-H4-5,2020-04-01,1.2245113983618898
199-H4-5,2020-05-01,1.2027424824563693
199-H4-5,2020-06-01,0.9288700643222301
199-H4-5,2020-07-01,0.7462097573451149
199-H4-5,2020-08-01,0.8594163553012585
199-H4-5,2020-09-01,0.8457643096862603
199-H4-5,2020-10-01,1.0076084843898514
199-H4-5,2020-11-01,0.9927513129419578
199-H4-5,2020-12-01,0.9648093814308659
199-H4-64,2014-02-01,7.026095554083531
199-H4-64,2014-03-01,6.78800240143832
199-H4-64,2014-04-01,3.3675755637389
199-H4-64,2014-05-01,2.52952401601981
199-H4-64,2014-06-01,1.1037016030695181
199-H4-64,2014-07-01,1.5963633817484901
199-H4-64,2014-08-01,4.159477446765841
199-H4-64,2014-09-01,8.351582358103851
199-H4-64,2014-10-01,7.02104677385637
199-H4-64,2014-11-01,12.19844
199-H4-64,2014-12-01,10.278360912093422
199-H4-64,2015-01-01,8.849218013777291
199-H4-64,2015-02-01,6.561492262232041
199-H4-64,2015-03-01,4.986825334174441
199-H4-64,2015-04-01,5.492717950086581
199-H4-64,2015-05-01,7.163962422601121
199-H4-64,2015-06-01,6.952006895253511
199-H4-64,2015-07-01,7.696513136773911
199-H4-64,2015-08-01,8.50924840348628
199-H4-64,2015-09-01,6.81901764793907
199-H4-64,2015-10-01,6.05764291196672
199-H4-64,2015-11-01,11.304110000000001
199-H4-64,2015-12-01,6.798416316814561
199-H4-64,2016-01-01,5.44495619743984
199-H4-64,2016-02-01,4.11281268408766
199-H4-64,2016-03-01,3.2552125710146202
199-H4-64,2016-04-01,1.8482092267719805
199-H4-64,2016-05-01,0.49805897310107705
199-H4-64,2016-06-01,0.8968717811836812
199-H4-64,2016-07-01,1.0313364628397372
199-H4-64,2016-08-01,1.4539973409713003
199-H4-64,2016-09-01,2.2986563090372503
199-H4-64,2016-10-01,6.938470000000001
199-H4-64,2016-11-01,5.441843908043091
199-H4-64,2016-12-01,2.1603135416124606
199-H4-64,2017-01-01,1.11277721283967
199-H4-64,2017-02-01,0.778457474765926
199-H4-64,2017-03-01,0.9053458382997261
199-H4-64,2017-04-01,0.3567126721609941
199-H4-64,2017-05-01,0.045969332499979504
199-H4-64,2017-06-01,0.015483731033780292
199-H4-64,2017-07-01,0.0377924633596653
199-H4-64,2017-08-01,0.28068927009180206
199-H4-64,2017-09-01,0.6797915259096751
199-H4-64,2017-10-01,0.9568154164485211
199-H4-64,2017-11-01,1.351353
199-H4-64,2017-12-01,1.1373137411085352
199-H4-64,2018-01-01,0.577089282448612
199-H4-64,2018-02-01,0.213544869383771
199-H4-64,2018-03-01,0.11217955654454902
199-H4-64,2018-04-01,0.22146465777407404
199-H4-64,2018-05-01,0.0823612809927907
199-H4-64,2018-06-01,0.0021222853233002297
199-H4-64,2018-07-01,0.029525674769974905
199-H4-64,2018-08-01,0.0799164049103445
199-H4-64,2018-09-01,0.190646520046256
199-H4-64,2018-10-01,0.40978570000000003
199-H4-64,2018-11-01,0.41971620000000004
199-H4-64,2018-12-01,0.27317637460305405
199-H4-64,2019-01-01,0.21480506207654002
199-H4-64,2019-02-01,0.155696252883001
199-H4-64,2019-03-01,0.133390047003053
199-H4-64,2019-04-01,0.19795043346984
199-H4-64,2019-05-01,0.23511707423595501
199-H4-64,2019-06-01,0.067060822499397
199-H4-64,2019-07-01,0.08206366183285041
199-H4-64,2019-08-01,0.11216571090569581
199-H4-64,2019-09-01,0.08063329178620421
199-H4-64,2019-10-01,0.20525049999999997
199-H4-64,2019-11-01,0.1808041
199-H4-64,2019-12-01,0.0900704367618205
199-H4-64,2020-01-01,0.06087645891338251
199-H4-64,2020-02-01,0.028486075940698706
199-H4-64,2020-03-01,0.0121243964955363
199-H4-64,2020-04-01,0.028710753861826206
199-H4-64,2020-05-01,0.030403301896377407
199-H4-64,2020-06-01,0.00236399815030579
199-H4-64,2020-07-01,0.000259967899173382
199-H4-64,2020-08-01,0.00013669082490255102
199-H4-64,2020-09-01,0.0019043491717294701
199-H4-64,2020-10-01,0.00613535542849713
199-H4-64,2020-11-01,0.006403317225424451
199-H4-64,2020-12-01,0.008892438686372241
199-H4-65,2014-02-01,0.49676256344635294
199-H4-65,2014-03-01,0.04860503222545389
199-H4-65,2014-04-01,0.007177975075461389
199-H4-65,2014-05-01,0.03529232515193326
199-H4-65,2014-06-01,0.01000292184619954
199-H4-65,2014-07-01,0.0023083658109118227
199-H4-65,2014-08-01,0.00406616533064876
199-H4-65,2014-09-01,0.46194957518539004
199-H4-65,2014-10-01,2.2995097601610395
199-H4-65,2014-11-01,3.6841063453653295
199-H4-65,2014-12-01,5.70943214573689
199-H4-65,2015-01-01,2.96476076835399
199-H4-65,2015-02-01,0.49897529248306066
199-H4-65,2015-03-01,0.11784832731604868
199-H4-65,2015-04-01,0.03272001347762701
199-H4-65,2015-05-01,0.370526886399771
199-H4-65,2015-06-01,0.21429670280079194
199-H4-65,2015-07-01,0.5460786572591418
199-H4-65,2015-08-01,0.24759393722021797
199-H4-65,2015-09-01,0.027557289067435497
199-H4-65,2015-10-01,1.2112025415123098
199-H4-65,2015-11-01,0.5390526056148444
199-H4-65,2015-12-01,0.07448099316861709
199-H4-65,2016-01-01,0.2241480736824092
199-H4-65,2016-02-01,0.2896978819350687
199-H4-65,2016-03-01,0.3759431503252679
199-H4-65,2016-04-01,0.6889661059175759
199-H4-65,2016-05-01,1.181913686705664
199-H4-65,2016-06-01,1.0590914237029947
199-H4-65,2016-07-01,0.30021722303898674
199-H4-65,2016-08-01,0.0790047031957829
199-H4-65,2016-09-01,0.006774680863398599
199-H4-65,2016-10-01,0.09295046870482498
199-H4-65,2016-11-01,0.3728374643470134
199-H4-65,2016-12-01,0.6168656024123099
199-H4-65,2017-01-01,0.44905984995301695
199-H4-65,2017-02-01,0.7588266761430489
199-H4-65,2017-03-01,0.7838017777957439
199-H4-65,2017-04-01,0.41015029806567466
199-H4-65,2017-05-01,0.4443570571842714
199-H4-65,2017-06-01,0.10017933771253872
199-H4-65,2017-07-01,0.0290367243769147
199-H4-65,2017-08-01,0.009644667163728261
199-H4-65,2017-09-01,0.029306494450923395
199-H4-65,2017-10-01,0.1421655932887565
199-H4-65,2017-11-01,0.9536466999999998
199-H4-65,2017-12-01,1.4591759999999998
199-H4-65,2018-01-01,1.2147436381511498
199-H4-65,2018-02-01,0.7398211384476538
199-H4-65,2018-03-01,0.28610890834650965
199-H4-65,2018-04-01,0.48755458012097497
199-H4-65,2018-05-01,0.1781957744614778
199-H4-65,2018-06-01,0.0231842876063083
199-H4-65,2018-07-01,0.013260255520429056
199-H4-65,2018-08-01,0.022771118070701965
199-H4-65,2018-09-01,0.20478463432483796
199-H4-65,2018-10-01,0.8757887240576879
199-H4-65,2018-11-01,2.1405519999999996
199-H4-65,2018-12-01,1.72909401229817
199-H4-65,2019-01-01,1.5912623521988896
199-H4-65,2019-02-01,1.4928809904509
199-H4-65,2019-03-01,1.4110184947646929
199-H4-65,2019-04-01,0.936925086219449
199-H4-65,2019-05-01,0.9398337702554459
199-H4-65,2019-06-01,1.0200662044567619
199-H4-65,2019-07-01,0.8371392804855888
199-H4-65,2019-08-01,0.9528096732919369
199-H4-65,2019-09-01,0.9836848249281629
199-H4-65,2019-10-01,1.4556529999999999
199-H4-65,2019-11-01,0.5595346999999999
199-H4-65,2019-12-01,0.3314328560395696
199-H4-65,2020-01-01,0.3661639227417729
199-H4-65,2020-02-01,0.5056405713656239
199-H4-65,2020-03-01,0.29774979528999396
199-H4-65,2020-04-01,0.37803052272442594
199-H4-65,2020-05-01,0.6380805887564199
199-H4-65,2020-06-01,0.07075618076918166
199-H4-65,2020-07-01,0.010472822995857427
199-H4-65,2020-08-01,0.006113303189588153
199-H4-65,2020-09-01,0.00789451298274671
199-H4-65,2020-10-01,0.24623210553374597
199-H4-65,2020-11-01,1.8614309999999998
199-H4-65,2020-12-01,0.9901245525845049
199-H4-8,2014-02-01,20.3003106444651
199-H4-8,2014-03-01,22.0819793604016
199-H4-8,2014-04-01,21.7238739807857
199-H4-8,2014-05-01,14.238307684366566
199-H4-8,2014-06-01,19.576367404437867
199-H4-8,2014-07-01,18.658519734087
199-H4-8,2014-08-01,16.8585120738016
199-H4-8,2014-09-01,13.763546404389134
199-H4-8,2014-10-01,13.251515477438598
199-H4-8,2014-11-01,12.8411809989624
199-H4-8,2014-12-01,11.9549807945424
199-H4-8,2015-01-01,10.79551255641241
199-H4-8,2015-02-01,9.947141800121841
199-H4-8,2015-03-01,7.406423818422847
199-H4-8,2015-04-01,5.588545606210727
199-H4-8,2015-05-01,8.00390779239315
199-H4-8,2015-06-01,7.28765180925376
199-H4-8,2015-07-01,6.547449292620991
199-H4-8,2015-08-01,5.96965237700328
199-H4-8,2015-09-01,5.545314272661501
199-H4-8,2015-10-01,2.849711421420883
199-H4-8,2015-11-01,5.913811999999999
199-H4-8,2015-12-01,5.343961999999999
199-H4-8,2016-01-01,2.1741061979811622
199-H4-8,2016-02-01,2.58555659055458
199-H4-8,2016-03-01,2.5962923595636602
199-H4-8,2016-04-01,3.2891429297452794
199-H4-8,2016-05-01,4.83927249798043
199-H4-8,2016-06-01,5.80903227725117
199-H4-8,2016-07-01,6.19624064588331
199-H4-8,2016-08-01,5.92235673803339
199-H4-8,2016-09-01,4.8865873129068005
199-H4-8,2016-10-01,2.6939502369836243
199-H4-8,2016-11-01,6.054964999999999
199-H4-8,2016-12-01,2.82765744598622
199-H4-8,2017-01-01,2.6858826792794597
199-H4-8,2017-02-01,2.6656278953778703
199-H4-8,2017-03-01,2.27584684250058
199-H4-8,2017-04-01,2.6098271338452
199-H4-8,2017-05-01,3.984308503082906
199-H4-8,2017-06-01,4.906791166873094
199-H4-8,2017-07-01,4.41656038690098
199-H4-8,2017-08-01,2.7352086783020333
199-H4-8,2017-09-01,3.16743071842143
199-H4-8,2017-10-01,2.3730093616548804
199-H4-8,2017-11-01,2.9912209999999995
199-H4-8,2017-12-01,2.8037939999999995
199-H4-8,2018-01-01,1.2225458272351653
199-H4-8,2018-02-01,1.7011968226375902
199-H4-8,2018-03-01,1.7301200823732201
199-H4-8,2018-04-01,1.47997384580494
199-H4-8,2018-05-01,1.4292308898258803
199-H4-8,2018-06-01,1.1081458363383119
199-H4-8,2018-07-01,1.121097660861462
199-H4-8,2018-08-01,0.6241026636098459
199-H4-8,2018-09-01,0.9323632308324831
199-H4-8,2018-10-01,0.56283340562424
199-H4-8,2018-11-01,1.1749479999999999
199-H4-8,2018-12-01,0.40347750077438904
199-H4-8,2019-01-01,0.7826388999999999
199-H4-8,2019-02-01,0.27643397563039335
199-H4-8,2019-03-01,0.2096092999749519
199-H4-8,2019-04-01,0.35567229999999994
199-H4-8,2019-05-01,0.28416959999999997
199-H4-8,2019-06-01,0.18884772117878498
199-H4-8,2019-07-01,0.152677792494742
199-H4-8,2019-08-01,0.09134237692923071
199-H4-8,2019-09-01,0.0457938417653384
199-H4-8,2019-10-01,0.06927141999999999
199-H4-8,2019-11-01,0.09328606999999998
199-H4-8,2019-12-01,0.050797989999999994
199-H4-8,2020-01-01,0.029129229999999996
199-H4-8,2020-02-01,0.00881136823264521
199-H4-8,2020-03-01,0.017133262908887295
199-H4-8,2020-04-01,0.0031888898520345734
199-H4-8,2020-05-01,0.005073163999999999
199-H4-8,2020-06-01,0.01421709698967864
199-H4-8,2020-07-01,0.037066229102152605
199-H4-8,2020-08-01,0.03849092328379287
199-H4-8,2020-09-01,0.0259712279936001
199-H4-8,2020-10-01,0.011508593226598642
199-H4-8,2020-11-01,0.015922139999999998
199-H4-8,2020-12-01,0.00910071262933801
199-H4-84,2014-02-01,14.436608417230193
199-H4-84,2014-03-01,7.972361386186497
199-H4-84,2014-04-01,14.09883289864297
199-H4-84,2014-05-01,14.830611285186189
199-H4-84,2014-06-01,13.965215174802045
199-H4-84,2014-07-01,14.906971795276379
199-H4-84,2014-08-01,26.265089589567253
199-H4-84,2014-09-01,29.330176932719414
199-H4-84,2014-10-01,108.58068148182349
199-H4-84,2014-11-01,79.05540321373368
199-H4-84,2014-12-01,53.202765509341944
199-H4-84,2015-01-01,44.18979423110367
199-H4-84,2015-02-01,42.15259765801044
199-H4-84,2015-03-01,41.46971855808157
199-H4-84,2015-04-01,41.71046505167479
199-H4-84,2015-05-01,53.056945241931395
199-H4-84,2015-06-01,72.57676463512624
199-H4-84,2015-07-01,92.8981900091981
199-H4-84,2015-08-01,108.67096208591697
199-H4-84,2015-09-01,96.31805267331347
199-H4-84,2015-10-01,52.86920249478353
199-H4-84,2015-11-01,69.26562097790513
199-H4-84,2015-12-01,56.34825529144968
199-H4-84,2016-01-01,51.518833297004214
199-H4-84,2016-02-01,45.88424228397637
199-H4-84,2016-03-01,40.36010110345863
199-H4-84,2016-04-01,30.36422083870977
199-H4-84,2016-05-01,20.74393781147307
199-H4-84,2016-06-01,18.787513868873308
199-H4-84,2016-07-01,17.532734970622617
199-H4-84,2016-08-01,15.822649377656822
199-H4-84,2016-09-01,14.231517537550051
199-H4-84,2016-10-01,63.237204383556424
199-H4-84,2016-11-01,90.86501327351311
199-H4-84,2016-12-01,87.25010283722746
199-H4-84,2017-01-01,39.00031967344542
199-H4-84,2017-02-01,30.4567670732523
199-H4-84,2017-03-01,23.019969051130502
199-H4-84,2017-04-01,13.45609189252581
199-H4-84,2017-05-01,6.769378911164625
199-H4-84,2017-06-01,3.3822572264522104
199-H4-84,2017-07-01,2.0680837809872354
199-H4-84,2017-08-01,3.454511119135359
199-H4-84,2017-09-01,100.4394312644661
199-H4-84,2017-10-01,67.35551004024931
199-H4-84,2017-11-01,77.64583207379984
199-H4-84,2017-12-01,69.16576105123922
199-H4-84,2018-01-01,60.694687473377854
199-H4-84,2018-02-01,30.741177726460112
199-H4-84,2018-03-01,23.508250753623898
199-H4-84,2018-04-01,19.375491935270396
199-H4-84,2018-05-01,13.20047889145107
199-H4-84,2018-06-01,2.1587460497831787
199-H4-84,2018-07-01,2.1191850946978676
199-H4-84,2018-08-01,6.08455516064979
199-H4-84,2018-09-01,95.52506672217841
199-H4-84,2018-10-01,73.91477997736831
199-H4-84,2018-11-01,76.63167108991935
199-H4-84,2018-12-01,64.36458185714865
199-H4-84,2019-01-01,52.29643032541351
199-H4-84,2019-02-01,45.75881333024865
199-H4-84,2019-03-01,38.348233046127454
199-H4-84,2019-04-01,25.920763513886705
199-H4-84,2019-05-01,21.460696515137254
199-H4-84,2019-06-01,13.08767833046022
199-H4-84,2019-07-01,10.9736417953116
199-H4-84,2019-08-01,15.241342821876453
199-H4-84,2019-09-01,16.2528198763248
199-H4-84,2019-10-01,12.468592987062392
199-H4-84,2019-11-01,7.902212545681229
199-H4-84,2019-12-01,7.807105678304076
199-H4-84,2020-01-01,7.577723748326851
199-H4-84,2020-02-01,6.780654193592192
199-H4-84,2020-03-01,6.167407086907737
199-H4-84,2020-04-01,7.414765382728666
199-H4-84,2020-05-01,9.974789365058056
199-H4-84,2020-06-01,2.6210763347060846
199-H4-84,2020-07-01,0.843180970238418
199-H4-84,2020-08-01,1.9905526364070993
199-H4-84,2020-09-01,4.134325227399961
199-H4-84,2020-10-01,41.180418354246754
199-H4-84,2020-11-01,38.58248564902531
199-H4-84,2020-12-01,24.515983699295404
199-H4-85,2014-02-01,26.0066915045192
199-H4-85,2014-03-01,13.3702022119584
199-H4-85,2014-04-01,13.97733081831
199-H4-85,2014-05-01,12.39593086347636
199-H4-85,2014-06-01,18.288795113224403
199-H4-85,2014-07-01,16.667849580036
199-H4-85,2014-08-01,9.38241271348126
199-H4-85,2014-09-01,8.26239660646332
199-H4-85,2014-10-01,20.27679203706
199-H4-85,2014-11-01,22.9292870688924
199-H4-85,2014-12-01,38.61537340035839
199-H4-85,2015-01-01,35.644993190711595
199-H4-85,2015-02-01,33.4627304492288
199-H4-85,2015-03-01,28.176228339297204
199-H4-85,2015-04-01,21.306680572476644
199-H4-85,2015-05-01,28.8615087338748
199-H4-85,2015-06-01,28.660597110460795
199-H4-85,2015-07-01,29.904226186820402
199-H4-85,2015-08-01,32.86725873332159
199-H4-85,2015-09-01,30.777497567539196
199-H4-85,2015-10-01,14.764057004937161
199-H4-85,2015-11-01,24.88849
199-H4-85,2015-12-01,13.796550009152721
199-H4-85,2016-01-01,12.636192835604401
199-H4-85,2016-02-01,15.0594370839464
199-H4-85,2016-03-01,16.452071628754798
199-H4-85,2016-04-01,17.5326593736812
199-H4-85,2016-05-01,10.733036236638801
199-H4-85,2016-06-01,7.3401588186909805
199-H4-85,2016-07-01,10.432588837669961
199-H4-85,2016-08-01,10.68377580247364
199-H4-85,2016-09-01,10.2597271047718
199-H4-85,2016-10-01,9.507521
199-H4-85,2016-11-01,6.17841428350328
199-H4-85,2016-12-01,8.81404090069404
199-H4-85,2017-01-01,7.88249317251604
199-H4-85,2017-02-01,5.7922542551904
199-H4-85,2017-03-01,4.92141400240672
199-H4-85,2017-04-01,1.6185085124512841
199-H4-85,2017-05-01,0.3937237727102021
199-H4-85,2017-06-01,0.029425941159898904
199-H4-85,2017-07-01,0.01610695500811368
199-H4-85,2017-08-01,0.0767141192559404
199-H4-85,2017-09-01,1.3122086127370398
199-H4-85,2017-10-01,8.6390368988426
199-H4-85,2017-11-01,40.509730000000005
199-H4-85,2017-12-01,43.16617
199-H4-85,2018-01-01,16.9046030224392
199-H4-85,2018-02-01,6.7483596796196395
199-H4-85,2018-03-01,1.1549500621641065
199-H4-85,2018-04-01,1.6347257801478399
